instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
166977,Tia Ray,一生等你,0IoDOXfEmOBPGwKL9mfdCj,39,0.889,0.31,-1,0.322,0,C#,0.0693,-12.38,Minor,0.0515,?,03-Apr,0.19,Jazz
141424,"Harry Connick, Jr.","Let It Snow, Let It Snow, Let It Snow",2E01rRrzaz6TuwCdm27m4m,33,0.763,0.469,152267,0.268,0,D#,0.294,-11.887,Major,0.047,135.177,04-Apr,0.424,Jazz
118750,Diana Krall,Let's Fall In Love,6ILpnOUHollfHp4xWH7nqV,62,0.844,0.617,258960,0.16,0.00019,F,0.139,-16.934,Minor,0.0471,124.433,04-Apr,0.466,Jazz
114461,empty_field,Theme For Ernie,3OPNiidqnOw27UdEwYRwRO,43,0.985,0.479,293240,0.191,0.51,C#,0.109,-10.319,Major,0.0384,59,04-Apr,0.164,Jazz
83927,empty_field,Actively Idle,1OhjasQBeBd0YrUK2B73U7,36,0.641,0.795,197500,0.275,0.825,F#,0.112,-16.6,Major,0.0501,126.987,04-Apr,0.311,Jazz
215410,Aim,Pier 57,2Aphu0YsSuoOpPIoiBvbDN,44,0.0948,0.735,239200,0.518,0.592,A#,0.155,-7.352,Major,0.0478,86.99,04-Apr,0.495,Jazz
156997,Guts,Want It Back (feat. Patrice & The Studio School Voices NYC),6TBzx9ibzXeFr6gfpFE7kO,55,0.132,0.726,211618,0.679,6.73E-06,G,0.159,-6.443,Minor,0.0333,83.047,04-Apr,0.345,Jazz
110199,empty_field,Who'd She Coo?,3zCbbePDsZQJ0iHkqGXSjG,44,0.0595,0.663,203227,0.641,0.0425,B,0.315,-12.797,Minor,0.0833,112.372,04-Apr,0.898,Jazz
133487,empty_field,Real Blues,0YkCbZ3jMf8eyanLG81WJ3,45,0.158,0.737,316880,0.863,0.00107,B,0.367,-9.703,Major,0.0421,122.995,04-Apr,0.821,Jazz
176562,Judy Garland,We're Off to See the Wizard,6VKjdUk3JEbeBXv1IusK5M,38,0.848,0.522,-1,0.445,0.000227,G#,0.206,-16.359,Major,0.118,134.74,04-Apr,0.714,Jazz
197796,Donny Hathaway,Superwoman,6j7Fdvi61J0qwjqh1OPeFM,46,0.839,0.378,-1,0.26,0.0304,A,0.715,-13.814,Major,0.0363,94.311,04-Apr,0.166,Jazz
57086,Lemon Jelly,The Staunton Lick,2dXME00xUY1CRcMZsM3Y4q,55,0.322,0.64,322133,0.867,0.611,G,0.0688,-7.93,Major,0.0579,174.711,04-Apr,0.413,Jazz
36834,Young-Holt Unlimited,Young & Holtful,2EGcu5aRjtqDLRBtK2YKLv,40,0.629,0.709,173147,0.462,0.752,G#,0.2,-11.541,Major,0.0369,95.367,04-Apr,0.895,Jazz
125837,empty_field,Ah-Leu-Cha,14mKsBmu91VJGN5nDZ7mI8,36,0.408,0.532,350333,0.553,0,D,0.323,-9.584,Minor,0.0423,121.657,03-Apr,0.844,Jazz
47483,goosetaf,Sands,0jsQ3Th0z1Dld5KA3lf1Xg,47,0.0602,0.727,82105,0.843,0.316,D#,0.169,-7.847,Minor,0.498,152.031,04-Apr,0.723,Jazz
157899,Nujabes,Kumomi,3TlIpdcEiHvaQKm1JK1rfe,47,0.147,0.691,233627,0.672,0.945,C#,0.104,-8.125,Major,0.0447,92.787,04-Apr,0.707,Jazz
106315,Freddie Joachim,Sugar,27AtBxw44IKdMNHnxmg6rB,41,0.000315,0.666,217934,0.534,0.596,G#,0.225,-6.421,Minor,0.0453,?,04-Apr,0.452,Jazz
36570,Kadhja Bonet,Second Wind,1Oi2zpmL81Q0yScF1zxaC0,49,0.722,0.314,248388,0.418,6.59E-06,C#,0.105,-7.855,Minor,0.0356,?,04-Apr,0.307,Jazz
185499,Vince Guaraldi Trio,My Little Drum,25fvTbY7ZwGM8l9NMucYn4,43,0.823,0.564,-1,0.237,0.000477,F,0.0905,-18.762,Major,0.0499,?,04-Apr,0.625,Jazz
84934,empty_field,Mara,1j7SVy4sTWK2cMX6GuKoea,55,0.663,0.552,308134,0.479,0.867,D,0.14,-15.634,Minor,0.0591,117.467,04-Apr,0.485,Jazz
20821,Coleman Hawkins,Sweet Loraine,4AZ31ri9jbxfwYBNDmOBLB,40,0.951,0.529,262493,0.384,0.914,A,0.187,-8.98,Minor,0.0378,92.652,04-Apr,0.793,Jazz
191010,Rebirth Brass Band,Cassanova,6b7l3YWWWUcxJZVETEKBVc,42,0.26,0.588,257187,0.659,4.58E-05,G#,0.396,-10.381,Major,0.12,98.76,04-Apr,0.827,Jazz
30935,Steve Tyrell,"Give Me the Simple Life - From Father of the Bride, Pt. II",6rkAY9rk1NTFB94QxG3LJR,57,0.85,0.538,175800,0.291,4.38E-06,C,0.133,-8.937,Minor,0.0286,92.405,04-Apr,0.285,Jazz
116448,DJ Grumble,YouThatINeed,542ak2DM6nDkZI8KTGTKrR,40,0.028,0.78,220238,0.565,0.0415,F#,0.499,-7.159,Minor,0.0474,93.603,04-Apr,0.595,Jazz
118136,Yussef Kamaal,Remembrance,4ltu4e1LLaOu7JZPeZlbFl,36,0.111,0.488,540547,0.704,0.913,G#,0.111,-10.095,Minor,0.0432,135.155,04-Apr,0.491,Jazz
171871,FloFilz,Reissleine,5D6TpIp0fr2A4csCbreF5m,39,0.0254,0.59,161094,0.456,0.348,A#,0.124,-8.57,Minor,0.197,83.891,04-Apr,0.59,Jazz
89968,Willie Colón,Yo Puedo Vivir Del Amor,3rpv4DmrFAC6tAfDWx4FTC,39,0.367,0.566,-1,0.704,0,F,0.175,-5.606,Major,0.0406,104.983,04-Apr,0.833,Jazz
104195,empty_field,Media Noche,53fMilutqxWd5QOhHweInL,32,0.211,0.564,292576,0.451,0.772,B,0.138,-8.757,Minor,0.0277,78.034,04-Apr,0.104,Jazz
129675,Ella Fitzgerald,I'm Beginning To See The Light,1TfqLAPs4K3s2rJMoCokcS,34,0.866,0.761,165267,0.138,0,F,0.147,-13.518,Major,0.083,112.726,04-Apr,0.492,Jazz
57711,Peter White,Sunny,3GB5vPGpaZeTapeNaR0Vam,31,0.266,0.853,242800,0.579,0.952,B,0.0754,-7.365,Minor,0.0375,106.995,04-Apr,0.501,Jazz
138023,empty_field,Just Jammin',4ePP9So5xRzspjLFVVbj90,59,0.0675,0.815,-1,0.681,0.012,A#,0.117,-5.785,Minor,0.0854,?,04-Apr,0.803,Jazz
145139,empty_field,All of Me,0GXmTWQBqvNZwpcfNeijlt,58,0.978,0.507,181827,0.0677,2.74E-05,D,0.132,-13.766,Minor,0.0406,?,05-Apr,0.355,Jazz
72398,Miles Davis,Venus De Milo,3LYMldrbmHfBSVILcITWl7,30,0.937,0.437,-1,0.201,0.264,D#,0.109,-14.116,Major,0.0503,160.701,05-Apr,0.649,Jazz
153383,Dean Martin,Baby-O,0kEwYCc9znHQObgdUh6dGl,39,0.829,0.386,178573,0.347,0,F#,0.273,-13.151,Minor,0.0371,149.031,04-Apr,0.459,Jazz
169476,Max Roach,Lonesome Lover,2dyQtNorA8TdLVxUa947hL,37,0.466,0.312,421600,0.43,4.81E-06,A,0.123,-12.893,Minor,0.0387,148.203,03-Apr,0.438,Jazz
121927,McCoy Tyner,Passion Dance,5K09638EBQjVMrZYXA89aC,32,0.437,0.473,527427,0.771,0,C#,0.113,-8.653,Major,0.0457,118.943,04-Apr,0.474,Jazz
60686,Etta James,If I Can't Have You,0sDWjDKBQrtVxzPpLvvKVJ,38,0.631,0.455,170667,0.661,7.80E-06,D#,0.322,-7.159,Major,0.0401,72.369,04-Apr,0.686,Jazz
143571,empty_field,Uprising,29ZcuzPDqyqQ1QRdb5AUBa,39,0.0752,0.435,-1,0.664,0.138,E,0.0871,-11.251,Minor,0.0518,136.121,04-Apr,0.62,Jazz
133039,Jerry Vale,"(Oh, My Wonderful One) Tell Me You're Mine",5JO7yGfeJKYjbOXRRdNk64,43,0.76,0.315,172333,0.182,0,C,0.062,-14.191,Major,0.0309,95.721,04-Apr,0.374,Jazz
44737,Duke Ellington,"TAKE THE ""A"" TRAIN",7nPZerNTrv13UQWNDYPE0N,31,0.784,0.463,182400,0.44,0.818,D#,0.114,-8.944,Major,0.068,?,04-Apr,0.834,Jazz
23143,"Grover Washington, Jr.",Mister Magic,4jK1VQQGDnNOLfyVXCxGsR,48,0.00857,0.74,541827,0.645,0.381,F,0.0637,-8.481,Minor,0.0721,103.773,04-Apr,0.862,Jazz
161965,Paul Hardcastle,Shine,07eIV9nmNKPk5qYNQIlyQC,31,0.137,0.661,302293,0.504,0.945,D,0.0761,-10.116,Minor,0.0286,106.777,04-Apr,0.842,Jazz
215523,Kamasi Washington,Fists of Fury,4bxf5GhTKwm0wWo1XivOV8,41,0.284,0.4,583174,0.889,0.78,D#,0.0885,-8.315,Minor,0.1,103.528,04-Apr,0.553,Jazz
104782,Smooth Jazz New York,Music for Romance,5fHAUruzNuc8IL7qIzphh8,35,0.432,0.788,96000,0.403,0.833,F,0.117,-14.909,Minor,0.0392,99.94,04-Apr,0.536,Jazz
55431,Django Reinhardt,Belleville,7xokAXSHf64tOnEcKGYu3W,33,0.994,0.521,157011,0.425,0.898,D,0.259,-13.156,Major,0.0383,137.847,04-Apr,0.913,Jazz
144462,Rosemary Clooney,Mambo Italiano (with The Mellomen) - 78rpm Version,1pz24zu5H9A0S1a2NKT4F0,49,0.777,0.592,-1,0.522,0,D,0.219,-9.922,Minor,0.217,?,04-Apr,0.808,Jazz
196737,Minnie Riperton,"Baby, This Love I Have",5hPwcjJA1hqD4EeztYF614,50,0.315,0.589,250867,0.437,0.00127,F#,0.0944,-12.581,Minor,0.0487,83.263,04-Apr,0.731,Jazz
123410,empty_field,"Let's Have Another Cup Of Coffee (From ""Face The Music"") - 2002 Remastered",49vwUeeauJgEQxDViXA01C,35,0.847,0.576,183213,0.412,0,D#,0.12,-9.244,Major,0.0698,161.418,04-Apr,0.687,Jazz
152196,Bill Evans,You Must Believe in Spring - 2003 Remastered Version,7A9yfYiBXLEvKn1oJy3nPL,48,0.943,0.393,340107,0.26,0.831,D,0.149,-16.419,Major,0.0357,92.961,04-Apr,0.223,Jazz
108683,Miles Davis,Flamenco Sketches - Alternate Take,41NqbByCtY5CsjeVLEtSQf,46,0.916,0.35,-1,0.0275,0.0467,D,0.108,-19.576,Minor,0.0459,58.013,04-Apr,0.234,Jazz
152992,The Crusaders,My Lady,3KS09EvUKTtPgTHbBBsLCw,36,0.298,0.659,403200,0.345,0.714,A,0.0588,-16.255,Minor,0.0368,90.491,04-Apr,0.846,Jazz
209052,Thievery Corporation,Marching the Hate machines (Into the Sun) featuring The Flaming Lips,3QB7EYptM7yg9Xs5I1nURp,39,0.342,0.474,241200,0.535,0.802,C,0.632,-8.991,Major,0.0271,79.897,04-Apr,0.274,Jazz
217609,empty_field,Garden of Delight,1b5SISCI3nhthZFcVSLgIF,39,0.876,0.427,291862,0.287,0.874,B,0.133,-19.834,Major,0.0346,104.407,04-Apr,0.469,Jazz
96573,Robert Glasper Experiment,Ah Yeah,3wZ1NKwJcnzoCTuuk0i0Y5,49,0.696,0.632,-1,0.41,0.00307,F,0.104,-12.129,Minor,0.0677,71.972,04-Apr,0.33,Jazz
188715,empty_field,Maybe,2xbrMtkxp399aSiCJ8EAON,40,0.992,0.376,-1,0.0696,0.76,A#,0.101,-19.733,Major,0.0299,92.235,04-Apr,0.208,Jazz
210383,Green Assassin Dollar,More Than Spirit,1MjgqS0UuDJc0nfwVLKSXy,50,0.903,0.636,86154,0.185,0.917,C,0.0956,-10.628,Minor,0.178,78.047,04-Apr,0.765,Jazz
75784,leaf beach,Shades,6VnpKLtfNH4Dk09YSGPSyR,37,0.587,0.814,-1,0.473,0.78,E,0.0939,-9.401,Minor,0.136,89.016,04-Apr,0.293,Jazz
152431,Brian Culbertson,No Limits,7oBbn0yFlspuZrNP8Mi0yX,35,0.139,0.703,293067,0.468,0.000265,G,0.0655,-11.148,Minor,0.0703,91.985,04-Apr,0.338,Jazz
162717,Phyllis Hyman,Living All Alone - Remastered,5doy0CoAN1Ju4UHzt9AQ1G,34,0.315,0.712,309400,0.482,0.000275,E,0.0887,-11.947,Minor,0.033,127.713,04-Apr,0.807,Jazz
105611,empty_field,I Can't Stop Loving You,3irKogkH8P1B1nONmEcHgY,51,0.971,0.375,246500,0.13,3.76E-05,C,0.1,-12.277,Major,0.0322,84.158,03-Apr,0.119,Jazz
139138,GlobulDub,Foreign Exchange,45Ln3F9PRPYTXBcMFkZMzS,41,0.511,0.625,-1,0.513,0.662,G,0.0984,-6.864,Major,0.0368,?,04-Apr,0.628,Jazz
126642,Duke Ellington,Jumpin' at the Woodside,6kPxXhjSvy8RsmZBAJUiFs,38,0.451,0.419,188733,0.626,0.024,C,0.0884,-10.262,Minor,0.0981,133.629,04-Apr,0.764,Jazz
165496,"Paul Jackson, Jr.",Down the Road,061FgjeyBLVrPESHBJVYi0,40,0.262,0.685,309786,0.557,0.393,C#,0.119,-8.36,Major,0.0393,92.926,04-Apr,0.756,Jazz
173819,Horst Jankowski and his Studio Orchestra,Soulful Strut,4k7CmAZYtT53oXNxQReusm,54,0.16,0.641,145467,0.645,0.0444,A#,0.0889,-11.351,Major,0.0355,95.06,04-Apr,0.963,Jazz
144392,Malina Moye,Jumpin',1jABP3ZTeuaMMDiCrw2AWB,36,0.197,0.704,206076,0.796,0.0113,F,0.0941,-6.514,Major,0.172,200.986,04-Apr,0.595,Jazz
56686,Boney James,Boneyizm,4UmFengXZ8vCiVcjaERfR5,36,0.213,0.569,267627,0.602,0.894,F,0.067,-7.967,Minor,0.0317,83.076,04-Apr,0.394,Jazz
179270,empty_field,Java Jazz Chill Out,1RmbJuUUXafxb6kEZigEcg,38,0.978,0.452,64168,0.0785,0.914,A,0.106,-23.385,Minor,0.0764,201.773,04-Apr,0.588,Jazz
114508,Dojo Cuts,Sometimes It Hurts,24z528iI9kZu5LbkLainjI,52,0.477,0.662,307333,0.569,0.159,E,0.105,-9.537,Minor,0.0276,92.375,04-Apr,0.672,Jazz
170035,Moonchild,Show the Way,4pkFvX3AkuiSGPkv8gMlks,41,0.742,0.622,-1,0.538,0.000207,F,0.317,-11.059,Minor,0.11,89.988,04-Apr,0.41,Jazz
116785,empty_field,Tiempo,6uFwpYLFyr0mIl8s1f8kEh,0,0.96,0.448,186286,0.0828,0.000277,C,0.146,-18.007,Major,0.0348,79.082,04-Apr,0.216,Jazz
162342,Tape Five,Geraldines Routine,0rH0mprtecH3grD9HFM5AD,49,0.214,0.817,188911,0.683,8.62E-06,A#,0.0798,-6.59,Major,0.139,119.053,04-Apr,0.815,Jazz
132120,Rubén Blades,Ligia Elena,43b8Y7I70vwLrjUnV0XVqv,41,0.589,0.732,360707,0.701,0,A,0.198,-4.622,Major,0.043,132.61,04-Apr,0.941,Jazz
20466,Perry Como,Young At Heart (with Mitchell Ayres & His Orchestra),1HwbgJAU9PZ7YbzKgVgoIF,43,0.969,0.45,-1,0.136,0.00166,G#,0.119,-19.533,Major,0.0342,?,04-Apr,0.54,Jazz
23367,Boney James,Hypnotic,1XiKRU9Dg7QPlGRSWbfXgo,35,0.37,0.598,-1,0.78,0.69,A#,0.128,-7.414,Major,0.0309,87.992,04-Apr,0.862,Jazz
123468,Thievery Corporation,Meu Destino - My Destiny,71eGCm3tpk3FEYAoOVrbtN,38,0.0462,0.66,209933,0.594,0.77,A,0.131,-10.545,Major,0.0387,91.082,04-Apr,0.913,Jazz
29341,Emancipator,Father King - Imagined Herbal Flows Remix,6TYreDSewtosmwfTJeUrqy,40,0.184,0.563,181586,0.525,0.541,A,0.335,-8.495,Minor,0.0399,92.043,04-Apr,0.171,Jazz
87575,Car Bomb,Lights Out,6DjTCDmAu1b9hMWj8YL4Cw,36,0.000189,0.284,257916,0.951,0.85,E,0.369,-5.134,Major,0.0992,104.722,03-Apr,0.181,Jazz
183573,Cortex,Mary et Jeff,5cq5kRxz0r21ys49CwEV45,39,0.122,0.588,165653,0.742,0.927,A,0.0752,-9.914,Minor,0.0334,140.318,04-Apr,0.306,Jazz
98907,Dr. Lonnie Smith,Spinning Wheel,0R9MFeJOfFm8t7KywCa84k,33,0.102,0.517,457133,0.622,0.781,F,0.123,-10.965,Minor,0.0483,96.407,04-Apr,0.522,Jazz
103939,Michael Lington,Gonna Love You Tonite (feat. Kenny Lattimore),6QBQEM36GT4E0pBoncUwBr,38,0.211,0.768,-1,0.483,5.16E-06,F,0.0365,-8.064,Minor,0.0474,102.018,04-Apr,0.515,Jazz
46079,Romany Guitar Connection,Spanish Romance,0rRjGruFonCGOt0S5zAJNQ,39,0.934,0.793,-1,0.259,0.72,F,0.102,-16.556,Major,0.0525,148.055,04-Apr,0.857,Jazz
161993,Birocratic,Holy Smokes,0bYg9bo50gSsH3LtXe2SQn,33,0.246,0.722,161538,0.821,0.54,C#,0.0903,-8.367,Minor,0.0866,103.998,04-Apr,0.643,Jazz
191957,A Tribe Called Quest,Show Business,5jb8MoXZfOMdE3NDMaGErt,47,0.255,0.886,233440,0.591,0,A#,0.213,-12.323,Minor,0.254,101.623,04-Apr,0.828,Jazz
194615,Thievery Corporation,Lebanese Blonde,4bkhs6spQvVnVJAlXuKR6a,53,0.238,0.808,286906,0.837,0.86,A,0.0624,-6.583,Minor,0.046,92.002,04-Apr,0.653,Jazz
120134,Jacky Terrasson,Oh My Love,0QSldFlIEIsMzsTdopuulR,36,0.968,0.532,284680,0.0867,0.00366,C#,0.104,-16.7,Minor,0.0365,127.043,04-Apr,0.256,Jazz
35973,empty_field,Independent Dancer,2glfyBSK3wqoumtEVN1F07,49,0.0835,0.828,318457,0.487,0.254,F,0.147,-10.279,Minor,0.0485,120.05,04-Apr,0.336,Jazz
86176,Sarah McKenzie,I'm Old Fashioned,12ohAUYWLfBbCODpsIYJQ4,50,0.878,0.645,284133,0.352,0.0087,A,0.135,-6.225,Minor,0.0442,113.986,04-Apr,0.44,Jazz
93529,empty_field,Freshly Squeezed - Instrumental,3nclgprK8SAjmJLO9HxNvF,36,0.504,0.714,228800,0.182,0.535,F,0.134,-21.37,Minor,0.0743,79.945,04-Apr,0.396,Jazz
199739,Nat King Cole,Perfidia,5KHWBI8FTuKOVu80l5M3xz,52,0.707,0.504,-1,0.286,2.55E-06,F,0.112,-14.197,Minor,0.0466,97.916,04-Apr,0.593,Jazz
120041,Christian Scott aTunde Adjuah,No Love,1TzaV3yEKswqIBrvi7VLKv,38,0.229,0.592,370058,0.463,0.774,E,0.0979,-9.026,Minor,0.031,93.686,04-Apr,0.34,Jazz
175453,Bob James,Westchester Lady,60TbmViml7n1jUZksLR7Mq,28,0.4,0.765,448467,0.704,0.625,A,0.083,-8.919,Minor,0.0436,107.421,04-Apr,0.856,Jazz
67548,Melodiesinfonie,Tuk Rueh,1QZJiYulh7ak7GpZ8OAdwI,43,0.393,0.451,189333,0.509,0.000667,B,0.0501,-7.489,Minor,0.127,179.932,04-Apr,0.485,Jazz
212220,empty_field,El Pueblo Unido,7qU7vhCPKhkDiJYGoboISc,37,0.352,0.465,217827,0.489,0.475,C,0.0726,-7.716,Major,0.0327,?,04-Apr,0.426,Jazz
96615,Free The Robots,Jazzhole,2jRRs8X0ripfTWR5ftPXSV,38,0.000491,0.585,-1,0.883,0.0575,F,0.252,-4.969,Minor,0.0294,113.389,04-Apr,0.934,Jazz
146898,Celia Cruz,Canto A La Habana,0JukF7Yf5qF10ntu6lpJ5I,39,0.733,0.597,331467,0.661,0.000202,C,0.284,-8.021,Major,0.0407,107.386,04-Apr,0.865,Jazz
82867,Euge Groove,Faithful Central,57bgtoPSgt236HzfBOd8kj,29,0.269,0.807,339693,0.644,0.313,D,0.087,-6.026,Major,0.0299,?,04-Apr,0.439,Jazz
180237,The Brand New Heavies,Jump N' Move (feat. Jamalski) - 2006 Remaster,3XZD6GczqNzje7v8e4LV9V,37,0.155,0.831,-1,0.887,0,C#,0.121,-5.95,Major,0.0802,111.401,04-Apr,0.899,Jazz
30195,Russ Freeman,I'll Be Around,6kwLcF9pDovUbmGOtHo4Ml,33,0.07,0.765,246400,0.699,0,G,0.0759,-7.529,Minor,0.0263,110.414,04-Apr,0.633,Jazz
40549,empty_field,"One Up, One Down - Take 1",4u4SHPjs0TZymUKtVo9b0Q,34,0.212,0.392,481827,0.631,0.00174,F,0.247,-13.587,Minor,0.0764,134.606,04-Apr,0.559,Jazz
145763,Afterlife,Res Freq - CDM001,3Ebx0u11tj5uIZVyxEIh3a,47,0.237,0.63,189958,0.423,0.719,A#,0.118,-12.651,Minor,0.042,85.006,04-Apr,0.495,Jazz
95641,Bill Evans,Witch Craft,2hRMBewADNCSH4vxH8kgeS,39,0.965,0.652,277720,0.132,0.891,C,0.126,-19.527,Major,0.0532,91.383,04-Apr,0.498,Jazz
30466,Judy Garland,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording",6m8pjuBuFgmMDJiBoeKmxm,56,0.961,0.273,162200,0.161,0.000905,F#,0.112,-16.091,Major,0.0357,64.16,04-Apr,0.111,Jazz
95266,Donny Hathaway,You've Got a Friend - Live Version,2XmgLPGEnJIOODmQCUFuKG,44,0.702,0.412,-1,0.333,0.00816,C#,0.702,-15.88,Major,0.049,78.875,04-Apr,0.447,Jazz
59904,empty_field,La Vie En Rose - Single Version,1YDusPefmnJBkm9Kjn7dqY,53,0.826,0.568,205973,0.122,0.00136,C,0.0755,-10.547,Major,0.0702,?,04-Apr,0.325,Jazz
46094,empty_field,Les Champs - Elysees,0mBe6tVbUSZxGXMZzkFe8r,39,0.763,0.727,166627,0.322,0,G,0.098,-11.302,Major,0.0704,?,04-Apr,0.624,Jazz
35375,Blue States,Season Song,6eHtIE4WnkbHCppS54scNQ,36,0.0207,0.574,255147,0.88,0.0286,D,0.201,-7.05,Minor,0.035,96.008,04-Apr,0.857,Jazz
200207,Jon Batiste,Moon River,01aqIxHsUWrPX4slQwkkp4,37,0.827,0.525,324973,0.15,0.417,C,0.0778,-14.915,Major,0.039,123.566,04-Apr,0.201,Jazz
93315,Ella Fitzgerald,"Bewitched, Bothered, And Bewildered",2AOA0UAoRHcNQVrFmzMX8G,54,0.971,0.353,423493,0.112,0,F,0.0961,-16.495,Major,0.043,63.116,04-Apr,0.296,Jazz
73185,Stanley Turrentine,Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition,41mub0g6KnqXhOcmggtjWK,57,0.946,0.505,295200,0.159,0.0127,G,0.212,-11.235,Minor,0.0336,59.385,04-Apr,0.196,Jazz
102033,empty_field,As the Days Go by...,4nwZO5Kjlzk7JF4f9HCsfY,34,0.00533,0.556,309827,0.463,0.122,G,0.0576,-7.039,Major,0.0247,91.979,04-Apr,0.201,Jazz
89096,Stan Getz,Doralice,3ZqpGNEFhF7thoffF97e0i,49,0.921,0.657,-1,0.212,0.755,D,0.113,-13.372,Major,0.163,81.005,04-Apr,0.71,Jazz
56803,empty_field,China Boy,4TfgQlDD3rgXtKF9XeLeBd,41,0.931,0.677,164507,0.333,0.82,G,0.101,-14.483,Minor,0.0738,?,04-Apr,0.804,Jazz
114200,Cafe Jazz Deluxe,Music for Coffee Houses,6zR6zZDWjh3vu0lNY3vBpE,37,0.958,0.714,72808,0.0918,0.946,C,0.107,-22.146,Major,0.0571,88.959,03-Apr,0.452,Jazz
127956,Ray Charles,Sorry Seems To Be The Hardest Word,7fklxl8AxKiGz5fFZEglIm,33,0.73,0.493,237880,0.403,0.000479,F,0.116,-8.798,Minor,0.0295,?,04-Apr,0.219,Jazz
164537,Average White Band,It's A Mystery,70p3HYq9iHZisJqpDmWd1U,29,0.475,0.639,234893,0.46,1.90E-05,C,0.355,-13.81,Major,0.0338,?,04-Apr,0.497,Jazz
45025,The Brand New Heavies,Sometimes,41CUuaX52fZjRzzCK0rkkh,31,0.0266,0.782,286000,0.683,0,A,0.0861,-6.407,Minor,0.0316,96.905,04-Apr,0.698,Jazz
166106,Jamiroquai,Black Capricorn Day,5cUUdXH2IZ9BnnNyQH3mRA,47,0.224,0.695,341560,0.822,0.00146,B,0.103,-6.928,Minor,0.049,93.037,04-Apr,0.851,Jazz
108985,empty_field,Instead,4f1q6kRlO1qyw7pZIPG3Tp,50,0.884,0.737,311587,0.295,0.000136,D#,0.103,-13.214,Major,0.0624,?,04-Apr,0.507,Jazz
189687,empty_field,100 Ways,6Uv9yOJmDFZw8BWhFi3ugW,43,0.513,0.764,293133,0.378,0.876,G#,0.104,-10.154,Major,0.037,90.103,04-Apr,0.506,Jazz
71927,A Tribe Called Quest,Ego,56aN4ruVUssYgVIXeO88rl,46,0.225,0.629,197440,0.704,0,B,0.11,-5.52,Major,0.277,177.92,04-Apr,0.629,Jazz
208603,Farnell Newton,St. Johns Bridge,0HJp9UI9Pjba1AI9oXBX8E,59,0.683,0.533,179003,0.503,0.584,G,0.0704,-10.068,Major,0.526,84.043,04-Apr,0.349,Jazz
48090,Funkadelic,Maggot Brain - Alternate Mix,4SuGpSfKFhqdoQPWh5RgMd,38,0.784,0.372,-1,0.448,0.76,E,0.105,-10.659,Minor,0.0325,135.838,03-Apr,0.281,Jazz
195443,Buttering Trio,I Cried for You,7gW1Ep1PfitNMGetAKdhn8,44,0.135,0.736,243663,0.554,5.86E-05,G,0.103,-8.79,Major,0.17,98.989,04-Apr,0.435,Jazz
182788,empty_field,Imagination,4YHwQliarh4SDnFw3gv2Lu,35,0.486,0.378,315787,0.613,0.000125,A#,0.602,-11.642,Major,0.0397,174.669,04-Apr,0.767,Jazz
126012,Us3,Cantaloop (Flip Fantasia),2WYNez5MS5eq8qSkyg2Iq4,42,0.107,0.852,279360,0.655,2.07E-05,F,0.137,-11.498,Minor,0.0645,115.962,04-Apr,0.952,Jazz
77718,David Lynch,In Heaven (Lady in the Radiator Song),0i6syRYXc7RFQSbfOUFg4i,35,0.728,0.16,-1,0.446,0.69,F#,0.102,-11.343,Major,0.0365,81.524,04-Apr,0.161,Jazz
50026,Crazy P,Allow Me,4cvTBR4pUceFsWTm6QqaBn,47,0.000535,0.714,246399,0.816,0.339,A#,0.0685,-6.818,Minor,0.033,114.991,04-Apr,0.335,Jazz
78927,Devin Townsend Project,Truth,0feuTxoFkgCj8sESLCGqpJ,44,0.000254,0.378,287365,0.919,0.899,C,0.61,-6.234,Major,0.0489,93.045,03-Apr,0.205,Jazz
118374,empty_field,This Guy's In Love With You,0RqlTFqckrln3hyPXigKWG,59,0.864,0.584,223067,0.29,0.000247,C,0.122,-11.226,Major,0.0308,91.405,04-Apr,0.257,Jazz
141142,Speedometer,Troubled Land (feat. James Junior),4Fl8CV9Y3f2OmrxKZHktJj,45,0.168,0.695,-1,0.658,0.00129,E,0.173,-8.104,Minor,0.0388,91.034,04-Apr,0.795,Jazz
163411,empty_field,Better Days,3T9UMK9hMPiACHLN7qHlFo,46,0.657,0.624,333760,0.648,0,D#,0.114,-5.127,Major,0.038,73.746,04-Apr,0.414,Jazz
26576,Chuck Loeb,"North, South, East And Wes",0BdypApuQnvtlE1SgqyNIJ,30,0.83,0.856,335067,0.676,0.818,G,0.101,-8.494,Major,0.0421,?,04-Apr,0.786,Jazz
188521,Anita Baker,Sweet Love,0I0wn4G67txQwENcmRH3d6,60,0.229,0.453,-1,0.72,0,A#,0.0886,-6.789,Minor,0.0252,?,04-Apr,0.586,Jazz
133398,empty_field,A Bright Day,1kAZE1Wtwg8sd7lCyLUweb,44,0.00302,0.724,-1,0.734,0.0944,C#,0.0849,-6.068,Major,0.0427,?,04-Apr,0.288,Jazz
185148,empty_field,Easy Does It,20iM52YcaZTrU0hkZOppJD,33,0.454,0.649,224053,0.621,0.93,D,0.122,-9.265,Minor,0.0391,149.944,04-Apr,0.903,Jazz
