instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
103128,empty_field,Hurts Like Hell - Feenixpawl Remix,17vQTNbvhpvi92qOnDOFHB,43,0.0125,0.652,223256,0.85,6.89E-06,G#,0.292,-4.895,Minor,0.057,128.952,04-Apr,0.63,R&B
72654,Ravyn Lenae,Closer (Ode 2 U),0p7JlwOIZ5cMv8zeuxTWgQ,56,0.26,0.706,196037,0.487,0,B,0.174,-7.913,Minor,0.0343,104,04-Apr,0.558,R&B
71061,Missy Elliott,Work It,4kWgKu1qdSuMzVuLPiwmsf,72,0.0778,0.884,263227,0.677,0,C#,0.0732,-5.603,Major,0.283,101.868,04-Apr,0.584,R&B
190943,Jinsang,Smile From U.,2Tm7nXWJouomHeRN9bT6IK,50,0.84,0.485,203351,0.361,0.634,C,0.106,-12.422,Major,0.347,?,04-Apr,0.221,R&B
32180,empty_field,Close,48g9sjVe2c2POuU2fy8M3r,72,0.253,0.653,234213,0.623,0,F#,0.144,-5.273,Minor,0.082,123.999,04-Apr,0.401,R&B
47367,empty_field,Love King,1QGQ7wB1KZfpbbWNFCaVGm,42,0.026,0.628,251827,0.678,0,A#,0.123,-4.417,Major,0.0297,?,04-Apr,0.36,R&B
127980,Teena Marie,Deja Vu (I've Been Here Before),2wZTxjnKdOpgPLi85ItFlr,42,0.674,0.37,457467,0.5,0,C,0.484,-11.627,Major,0.0692,151.666,04-Apr,0.345,R&B
74071,Daniel Caesar,Take Me Away (feat. Syd),0ZCh1J7LtxRUez45ljhxOn,66,0.708,0.395,226116,0.409,1.62E-05,F#,0.0982,-8.58,Major,0.056,74.088,04-Apr,0.193,R&B
190580,Aloe Blacc,Can You Do This,5INe9EN6cNF6axQ4A4BQfy,47,0.0102,0.579,175880,0.787,1.43E-05,G,0.0507,-6.536,Minor,0.0767,155.047,04-Apr,0.363,R&B
49104,August Alsina,I Luv This Shit - Remix (Bonus Track),3PPeqAc0fCfFdh8cUYShn6,54,0.0106,0.461,-1,0.592,0,G#,0.114,-5.799,Minor,0.138,124.146,04-Apr,0.34,R&B
135848,Miguel,Cadillac,24h4mG1l8qk79Vpj11mcfI,48,0.108,0.67,315933,0.735,0.00042,C,0.251,-6.712,Major,0.0645,112.52,04-Apr,0.498,R&B
138209,Britney Spears,From the Bottom of My Broken Heart,3D3F0drD5Gb9QZbmeXk49w,53,0.56,0.677,312533,0.665,1.01E-06,G,0.338,-5.171,Major,0.0305,74.981,04-Apr,0.706,R&B
190680,Jason Derulo,Kama Sutra (feat. Kid Ink),3pY7e7SrjgmWgyDfeZMrDD,45,0.38,0.81,216166,0.734,0,B,0.0693,-6.052,Major,0.041,100.005,04-Apr,0.63,R&B
153196,Ady Suleiman,Strange Roses,0jCe45cYIc6NXedmbIKy0Q,57,0.664,0.598,212320,0.315,4.26E-05,C#,0.105,-9.544,Major,0.0425,119.366,03-Apr,0.191,R&B
29193,Trey Songz,She Lovin It,3mcG2NI5G5vhrQtRda1YnA,51,0.0194,0.575,189080,0.693,4.40E-06,C#,0.156,-5.393,Minor,0.147,155.738,04-Apr,0.503,R&B
60264,ROSALÍA,Catalina,0ZSAG0N6BJiGerYdFpMdpw,57,0.917,0.439,214012,0.265,1.49E-05,F#,0.121,-9.697,Minor,0.0612,79.123,03-Apr,0.35,R&B
120686,Gerald Levert,Thinkin' Bout It,39eSTaMkLR7vPsLPuGPVUu,42,0.0983,0.734,391040,0.659,0,C#,0.252,-5.191,Major,0.0711,?,04-Apr,0.388,R&B
152913,Britney Spears,Outrageous,60S3kb6qUdItQYMKS9tM63,52,0.0394,0.828,201907,0.662,2.02E-05,G,0.191,-6.419,Major,0.0461,?,04-Apr,0.847,R&B
96931,Ella Mai,Cheap Shot,4fQGCbgKFBbVarZB3BHRh9,61,0.0356,0.769,241296,0.589,1.54E-05,B,0.115,-5.955,Major,0.0531,97.923,04-Apr,0.294,R&B
75443,Diddy,Satisfy You,6v3b2lQADc1ugsXvrqYZIB,51,0.591,0.764,286441,0.594,0,F#,0.145,-10.05,Major,0.185,?,04-Apr,0.695,R&B
213393,LSG,My Body,39vLalHjXhGbZRDdZ0hqCn,57,0.244,0.721,247133,0.431,0,C#,0.0886,-6.633,Major,0.045,119.76,04-Apr,0.318,R&B
62706,Janelle Monáe,I Got The Juice (feat. Pharrell Williams),4n0sDUR5L1Appw011Uj9gs,61,0.0758,0.922,226288,0.485,3.39E-05,C#,0.601,-7.259,Major,0.096,120.156,04-Apr,0.395,R&B
216033,Tink,On to the Next One,2m0mkZynfa4rU2k0eczpJi,48,0.0808,0.808,198276,0.557,0.000214,B,0.171,-9.339,Minor,0.0606,117.003,04-Apr,0.402,R&B
84525,William Singe,Wild Thoughts,1tf5l5Cur6hdwoStk1f1WY,52,0.164,0.566,187376,0.599,0,A,0.214,-9.492,Minor,0.0806,97.82,04-Apr,0.132,R&B
197048,B.o.B,Finesse,2npBG4tlLGWjeIIh50QU9b,48,0.0829,0.72,172174,0.727,0.000365,F,0.166,-5.731,Minor,0.0875,122.568,05-Apr,0.492,R&B
185384,Robert Glasper Experiment,Find You - KAYTRANADA Remix,15Sqa7KF2kPpGxd6pmE2DF,45,0.342,0.481,-1,0.396,0.309,C#,0.121,-8.154,Minor,0.166,88.415,04-Apr,0.405,R&B
165514,Hablot Brown,Little Bit,7aErp7pf6uZ5IKD4yCw9N7,49,0.506,0.8,188235,0.4,0.0627,C,0.0863,-7.513,Major,0.065,102.079,04-Apr,0.513,R&B
86535,Beyoncé,Baby Boy,04WYtPIfKPAdSCsWVgxprg,68,0.0825,0.655,244827,0.488,1.16E-06,C#,0.221,-9.17,Major,0.22,91.025,04-Apr,0.791,R&B
176753,THEY.,Back It Up,3VNAtC5q6CxfuwLY9FQgpB,47,0.0166,0.469,225849,0.48,3.68E-06,E,0.1,-3.911,Minor,0.0505,146.4,04-Apr,0.395,R&B
195333,Chris Brown,Bite My Tongue,3dObajAARX9gtSsSxcd9Tc,49,0.051,0.535,178954,0.661,0,G#,0.104,-5.076,Minor,0.155,177.659,04-Apr,0.331,R&B
94605,Chris Brown,Don't Slow Me Down,5EdlwzcgIAYs2HGvOnczPN,49,0.154,0.675,152812,0.723,0,C#,0.0315,-6.467,Minor,0.155,103.066,04-Apr,0.798,R&B
170960,Kiana Ledé,One Dance X Needed Me Mash Up,3slazms3TpwswQBlwZ20hb,47,0.91,0.608,130844,0.288,0,C#,0.176,-8.891,Major,0.0533,106.712,04-Apr,0.607,R&B
156124,DJ Khaled,Jermaine's Interlude (feat. J. Cole),7jFbOudqQuRltEVWMguYWc,50,0.515,0.547,-1,0.678,0,G#,0.564,-3.292,Major,0.282,?,04-Apr,0.61,R&B
215341,khai dreams,Fantasy,4UN8pCPCgNKzlUxRyiNxDS,60,0.715,0.35,170667,0.43,0,G,0.299,-13.14,Major,0.131,?,04-Apr,0.203,R&B
77518,THEMXXNLIGHT,Start It Right,376jJ1UmWc2DfD4fmwi6IW,46,0.04,0.491,278073,0.377,0,A#,0.112,-11.702,Minor,0.0532,111.016,04-Apr,0.194,R&B
31815,Snoh Aalegra,Like I Used To,564oa00vY05d1uYnTEAAmE,44,0.729,0.576,161067,0.281,9.02E-05,A#,0.309,-12.657,Minor,0.449,188.117,04-Apr,0.731,R&B
185542,B.o.B,Both of Us (feat. Taylor Swift),7mFgCoFVHVzgtlFnlTcTtU,55,0.0213,0.677,216120,0.722,0,G,0.207,-7.088,Major,0.0522,125.091,04-Apr,0.0483,R&B
185206,August Alsina,Be Love,7yNK27ZTpHew0c55VvIJgm,53,0.0129,0.504,-1,0.491,0,A#,0.0999,-10.802,Minor,0.0546,102.122,04-Apr,0.371,R&B
107666,Ar'mon & Trey,Say Yes,0WruOD5fP4RJ1kAn3Pcv3h,45,0.00826,0.799,227710,0.487,0,E,0.0978,-9.554,Major,0.348,119.959,04-Apr,0.524,R&B
110542,Camila Cabello,OMG,4LH6TQajTVHlPz1283KHAw,72,0.0295,0.655,228893,0.576,0.115,F,0.132,-6.735,Minor,0.0536,139.953,04-Apr,0.167,R&B
29899,Tierra Whack,Flea Market,2xJRf8M2iTZPovWfqVJCud,59,0.838,0.756,60000,0.357,1.36E-05,A#,0.131,-6.298,Minor,0.0592,110.093,04-Apr,0.494,R&B
141640,The-Dream,F.I.L.A.,3CJZVGg64NKFXU4wYbKzXs,48,0.247,0.623,251640,0.612,1.07E-06,C,0.776,-4.033,Major,0.039,?,04-Apr,0.666,R&B
210299,Kan Sano,DT pt.2,033nWyoCpD9u4RvdkVu20v,60,0.623,0.883,183901,0.288,0.134,G#,0.116,-5.976,Minor,0.242,93.96,04-Apr,0.528,R&B
212599,Anomalie,Notre-Dame Ouest,3qr6UXZNLShYDqpBz6fZ3I,42,0.704,0.815,-1,0.572,0.725,F,0.316,-6.594,Minor,0.215,94.048,04-Apr,0.781,R&B
149658,empty_field,NunWrong,2i1nmBnMkDGFTTjeGGIOTm,61,0.478,0.621,187551,0.475,0.0331,A,0.153,-8.07,Major,0.0402,130.03,04-Apr,0.149,R&B
130130,Kelly Clarkson,Don't You Pretend,3j5v343zSsdVGSzBhhwFPJ,50,0.297,0.445,193827,0.554,0,G,0.421,-5.659,Major,0.0572,182.936,03-Apr,0.319,R&B
25134,LEISURE,Know You Better,60njRLTKthPU5o9rEVQ9pA,54,0.0774,0.747,213582,0.537,0.00108,E,0.0968,-8.452,Minor,0.0335,97.016,04-Apr,0.337,R&B
193061,Anthony Evans,Ever Be,4uKnBwasJbpaXoPGrwqlc4,43,0.124,0.484,283480,0.784,0,D,0.111,-7.399,Major,0.0891,145.012,04-Apr,0.222,R&B
144097,Chris Brown,Sensei,2CBReP4Ox7OnBzhJsb2VNk,51,0.00131,0.771,156298,0.614,0,C#,0.0995,-4.729,Minor,0.0399,?,04-Apr,0.35,R&B
132491,Trevor Jackson,Good Enough,2RRuFLbAERU3Gydl1nzUKP,39,0.308,0.595,192496,0.65,0.000122,E,0.13,-7.936,Minor,0.113,?,04-Apr,0.541,R&B
92018,Pia Mia,Off My Feet,2T2Tn41RJDWxIuF3Bh65AJ,58,0.407,0.771,171089,0.84,0.00012,D,0.24,-3.903,Major,0.0645,101.028,04-Apr,0.577,R&B
127007,Solange,Can I Hold the Mic (interlude),0dmLAb1fohcwX8nuKJtQaG,26,0.7,0.633,21547,0.169,0.000228,C#,0.101,-16.471,Major,0.449,77.252,04-Apr,0.534,R&B
88953,Megan Thee Stallion,Cognac Queen,41xw9dKs2B4SE6PyMhD8HN,47,0.0593,0.79,222752,0.709,0,D,0.0794,-5.806,Major,0.224,131.079,04-Apr,0.26,R&B
46576,Rihanna,Goodnight Gotham,5FUGOhiqUWTPjLbI7K3iw2,57,0.00344,0.457,88493,0.672,6.34E-06,G#,0.29,-5.957,Major,0.0417,81.982,04-Apr,0.306,R&B
161654,11:11,Listen,7a0joWRrLhlaJMSd2rqaMW,52,0.101,0.747,-1,0.327,0.0262,A#,0.115,-11.972,Minor,0.0911,81.958,04-Apr,0.193,R&B
139407,Meghan Trainor,Credit,5atlAt28h9xM5wxPspr5MU,53,0.187,0.723,171227,0.664,2.55E-06,D,0.142,-6.49,Minor,0.0638,119.983,04-Apr,0.708,R&B
93262,Bruno Major,Like Someone In Love,3tJdr4keS4VIF8qph9MkKT,58,0.649,0.597,-1,0.462,7.28E-06,A#,0.11,-7.816,Major,0.0597,71.578,04-Apr,0.377,R&B
182510,Sade,No Ordinary Love - Remastered,2X7pHBr2TJl0yZ97B2vz40,56,0.641,0.619,-1,0.486,0.00883,B,0.0918,-10.421,Minor,0.0396,166.146,04-Apr,0.765,R&B
86388,Vedo,Let's Get Married,4wSzYLfvLcL6wFoL1vaBfp,49,0.236,0.687,147750,0.582,0,E,0.0935,-7.369,Major,0.271,132.039,04-Apr,0.802,R&B
54232,empty_field,Victory,19FW4xVQLrecqBazAhuiMT,38,0.0455,0.683,280544,0.954,0,A#,0.0508,-2.5,Minor,0.12,76.495,04-Apr,0.964,R&B
49383,Little Mix,The Cure,2udH5GC1eOzzqcoJUyEC7y,63,0.274,0.605,215333,0.748,0,G#,0.103,-5.043,Major,0.0527,96.043,04-Apr,0.219,R&B
159766,Roy Woods,Sonic Boom,5u1K645MBO3H9pqJGdzm0b,48,0.558,0.409,184874,0.437,0.0193,F,0.0799,-10.134,Minor,0.0339,141.961,03-Apr,0.149,R&B
55130,Akon,Bananza (Belly Dancer),5RWxXTyJaOYx5G6Jh5ykdY,41,0.0384,0.87,238493,0.681,2.52E-06,A#,0.805,-6.365,Minor,0.118,104.839,04-Apr,0.689,R&B
127083,JoJo,Say Love,5KY6q9wBAd5cTh2PD8LErz,55,0.0301,0.525,218476,0.512,3.66E-05,F#,0.0897,-5.804,Minor,0.0477,133.436,04-Apr,0.161,R&B
31150,Maribou State,Turnmills,5IixEDnbG6pZOy38vkkuvr,56,0.41,0.634,-1,0.657,0.931,F,0.178,-9.257,Minor,0.0358,115.001,04-Apr,0.621,R&B
109058,Killumantii,Undercover Pressure,2ILYW4UzOgyp7m7XzoTUG8,53,0.31,0.795,176472,0.329,0,A,0.0914,-15.522,Minor,0.814,154.158,04-Apr,0.429,R&B
86156,Charli XCX,Dreamer,3kftD9aQHshLI90eICVE5f,53,0.0298,0.582,238750,0.626,0.000538,C,0.62,-6.273,Minor,0.041,?,04-Apr,0.297,R&B
59069,empty_field,Mirror,6r48GYSM43dcBM4VXM8mNb,44,0.441,0.346,228400,0.419,1.29E-05,F,0.19,-9.396,Major,0.195,?,03-Apr,0.401,R&B
80607,Jonathan McReynolds,Make Room,1ruMZWNVpNd7uhl6cSvNm1,51,0.172,0.271,340344,0.381,0,F#,0.161,-8.33,Major,0.0349,72.175,04-Apr,0.245,R&B
209263,Frank Ocean,Super Rich Kids,4cveQqVIfVu4TRpvJNCGWV,68,0.269,0.592,304760,0.423,0,D#,0.207,-8.184,Minor,0.0904,60.014,04-Apr,0.607,R&B
201836,Remy Ma,Melanin Magic (Pretty Brown),4TQcARE7Fd58akNhr3N7AE,49,0.044,0.491,177987,0.755,0,G#,0.124,-2.561,Major,0.3,148.237,04-Apr,0.59,R&B
161015,empty_field,Honeywheat,4E3WT2j2DDQG3QPVCevYEK,48,0.357,0.562,192133,0.445,0,C#,0.341,-9.132,Minor,0.167,104.426,04-Apr,0.266,R&B
74441,Nao,Inhale Exhale,0ZtrFDMgapfJYac8iyHJ7e,51,0.0202,0.847,183173,0.351,0.116,A#,0.0509,-6.637,Minor,0.156,92.951,04-Apr,0.78,R&B
189032,Erykah Badu,Soldier,49EwpnNNoyCeATcJKI3A4G,41,0.0028,0.508,303640,0.619,0.539,A#,0.111,-7.072,Minor,0.195,91.895,04-Apr,0.247,R&B
66998,Jill Scott,Golden,4T9TQZs83FbHhEwJA7mUI4,53,0.259,0.77,231560,0.584,1.44E-06,A#,0.0725,-6.259,Minor,0.0967,99.985,04-Apr,0.589,R&B
179227,Rihanna,Red Lipstick,1ZUv3ISx2nFaz0JimVdcoT,46,0.0828,0.524,217440,0.726,0,B,0.539,-7.58,Minor,0.0788,139.919,04-Apr,0.381,R&B
35805,Derez De’Shon,Lord Forgive Me,0Lgk4pD3Y0iE9w2xDilhjj,55,0.222,0.639,-1,0.644,0,C#,0.0905,-5.738,Minor,0.305,148.691,04-Apr,0.203,R&B
137783,Marc E. Bassy,Love Her Too (feat. G-Eazy),2V4bv1fNWfTcyRJKmej6Sj,63,0.0263,0.733,179573,0.742,0,C,0.13,-3.65,Major,0.244,87.071,04-Apr,0.899,R&B
67923,Tom Misch,Nightgowns,2AakZlmiq9Qz12n4ApR8Wi,54,0.53,0.847,166164,0.552,0.000235,A#,0.15,-8.85,Minor,0.433,91.874,04-Apr,0.337,R&B
133261,Iris Temple,Capsize,1PpDb6Yvz49PEz2V1bYgDf,48,0.587,0.474,239987,0.549,0.00598,C,0.0849,-8.92,Minor,0.0684,?,04-Apr,0.436,R&B
182852,empty_field,Troublemaker,4KPd9dJMjp8fclT6NbRU6G,49,0.148,0.858,237173,0.789,0,F,0.495,-4.193,Minor,0.112,122.069,04-Apr,0.817,R&B
71311,TLC,No Scrubs,6IFpwncCkKrXHyP0RuG9r6,81,0.0251,0.743,214400,0.675,0.000717,G#,0.0685,-4.267,Minor,0.0953,92.909,04-Apr,0.59,R&B
147285,Tove Lo,Lies In The Dark,3GS1BOXjSqo6NNZYVRKwMn,57,0.0254,0.286,221440,0.43,0,C#,0.0848,-7.818,Major,0.0464,177.701,04-Apr,0.154,R&B
173448,Ryan Destiny,The Same,6yReUDu8b6PDNdLc0Z0djO,46,0.341,0.685,214560,0.522,0,A,0.125,-6.981,Major,0.081,124.926,04-Apr,0.166,R&B
20494,Kelly Clarkson,Breakaway,3HWxpLKnTlz6jE3Vi5dTF2,67,0.0298,0.446,237000,0.701,8.89E-06,A,0.0931,-4.179,Minor,0.0295,159.958,03-Apr,0.394,R&B
181977,empty_field,Brown Eyes,0Y4ips2LdOj7jbQwZRTpdz,52,0.25,0.566,276093,0.573,0,F,0.0723,-7.21,Major,0.0436,116.067,04-Apr,0.313,R&B
201943,Norman Perry,Something For You,5NbyNW20LFcb1XkJMtqVT4,41,0.251,0.609,186000,0.391,0,C#,0.109,-13.318,Minor,0.343,90.001,04-Apr,0.468,R&B
28732,empty_field,Thug Lovin',6KxtHlxcVPyusnlLjC7jdG,44,0.14,0.763,290387,0.69,0,C#,0.703,-5.586,Major,0.21,?,04-Apr,0.773,R&B
187140,Sean Kingston,Dumb Love,3sZpfLcumDW0henSU6wbie,55,0.356,0.758,186773,0.646,0,C,0.473,-3.662,Major,0.0724,?,04-Apr,0.876,R&B
127721,KWAYE,Sweetest Life,3Ml2s37uS9jqRM2R3bfDiB,50,0.412,0.772,232521,0.663,0,D,0.127,-4.537,Minor,0.0471,?,04-Apr,0.619,R&B
140646,Loco,Too Fast,5q2KGgJV5l4MAnnGIrvKSK,45,0.703,0.796,185479,0.539,0,G#,0.113,-5.61,Major,0.22,74.028,04-Apr,0.929,R&B
32795,James Tillman,Casual Encounters,4pFNWAU8e8F32NQkMyLAZi,50,0.852,0.408,214227,0.344,0.541,E,0.0941,-13.927,Minor,0.0808,150.03,04-Apr,0.159,R&B
185699,Brielle Lesley,Quick,6Kt4ZcgT2vCUq7QezTTcES,39,0.064,0.611,241535,0.498,0.000227,F,0.315,-9.108,Major,0.123,?,04-Apr,0.262,R&B
173766,Luther Vandross,Endless Love (with Mariah Carey),4TyL53zUFb1nJDVyU2sBHc,61,0.722,0.424,-1,0.423,1.57E-06,A#,0.118,-10.004,Major,0.0261,96.051,04-Apr,0.25,R&B
89757,empty_field,Jewelry,2f0P7iELCvAlV8j6Z3rGDE,56,0.484,0.452,272095,0.258,0.000516,D#,0.269,-11.901,Minor,0.04,128.259,04-Apr,0.161,R&B
74364,khai dreams,Summer Is Like a Dream,7e5mR6Vxg7R5lgpdpevjwO,58,0.821,0.586,-1,0.384,0.000524,G#,0.0741,-16.529,Major,0.246,140.006,04-Apr,0.647,R&B
89029,Roy Woods,Go Go Go,70lVHIHJE2tUXH7FxNOz3z,49,0.209,0.637,245626,0.365,1.06E-05,C,0.0944,-11.274,Major,0.0743,77.958,04-Apr,0.0459,R&B
182934,empty_field,Us,7BYt47klBKuY5seLgHjFXG,52,0.0115,0.513,193548,0.783,0.0051,G#,0.649,-6.733,Major,0.126,123,04-Apr,0.387,R&B
28620,Ja Rule,Mesmerize,61b8dII0C3ybIRdQY6dl3d,68,0.0554,0.762,278720,0.641,0,C#,0.454,-6.784,Major,0.209,90.089,04-Apr,0.368,R&B
212502,Jade Novah,Wild Things,2sOLQ9SVyllqi5jy8wfVMR,43,0.0582,0.574,191612,0.583,1.55E-06,C#,0.101,-6.15,Minor,0.029,115.072,04-Apr,0.0754,R&B
126289,Nai Palm,Crossfire / So Into You,5mzakuJeEfkwBusJHVybMv,56,0.925,0.484,-1,0.367,0.00069,A,0.109,-8.459,Major,0.0374,81.038,04-Apr,0.377,R&B
51552,Wale,Scarface Rozay Gotti,7GwYyptT4tgRrCzcmA5DUX,47,0.43,0.852,302067,0.715,0,B,0.176,-6.788,Minor,0.195,?,04-Apr,0.607,R&B
35356,Jacob Banks,Peace Of Mind,24aZwL8Uc8nJ8Z9k6LRfSV,44,0.949,0.518,254813,0.064,0,D,0.0957,-14.572,Major,0.0513,108.141,03-Apr,0.154,R&B
85164,Sonta,You Aint Shit,1AtpmdXQpOEYjDiwczrHBT,49,0.405,0.59,-1,0.717,0,E,0.34,-6.191,Major,0.066,110.809,04-Apr,0.281,R&B
59163,James Blake,Life Round Here,7yPGXCaeIr1ofJoqp3LeKF,56,0.413,0.612,217120,0.659,0.402,A#,0.11,-9.714,Minor,0.0476,144.904,04-Apr,0.254,R&B
27647,Beyoncé,Speechless,3ZDfOBgvyRCCH6P78xxv3l,47,0.158,0.568,360493,0.282,0.00258,A#,0.182,-10.225,Major,0.0313,112.708,03-Apr,0.103,R&B
36142,Jill Scott,So In Love - feat. Anthony Hamilton,4z8c9qkpiYghn6DCQ6yA0u,57,0.363,0.709,275400,0.704,0,G#,0.344,-6.021,Major,0.0486,102.003,04-Apr,0.451,R&B
70097,empty_field,All I Want for Christmas Is You,2YPL6CyzB5L3b9pCRk5lWi,76,0.164,0.335,241107,0.625,0,G,0.0708,-7.462,Major,0.0386,150.277,04-Apr,0.346,R&B
183564,empty_field,Unfair,5nC6YZIUJRKT3jlgESPeOs,66,0.789,0.39,-1,0.266,0.00242,F,0.116,-11.231,Minor,0.0566,112.006,04-Apr,0.0383,R&B
168899,Sylo Nozra,je t'adore (feat. Ty Senoj),1IhnbJZ7FywEL7YCyLKDgv,41,0.294,0.85,244346,0.622,5.04E-05,G,0.355,-7.252,Major,0.0512,?,04-Apr,0.93,R&B
89125,The-Dream,Top,17eu2pSgSUpIG1GFWBnODv,41,0.214,0.802,-1,0.55,2.20E-05,E,0.11,-9.525,Minor,0.0613,130.066,04-Apr,0.105,R&B
202022,Amaal,Not What I Thought,2KmSnPWWCIsEomVsKnbE1a,54,0.507,0.592,180707,0.393,0.029,C#,0.0912,-9.934,Major,0.0844,172.021,04-Apr,0.144,R&B
50018,Meghan Trainor,LET YOU BE RIGHT,0EwVMQ9wHiFjEvioD85naI,64,0.0292,0.822,176944,0.611,0,C,0.0628,-5.448,Major,0.17,105.052,04-Apr,0.567,R&B
22290,Annmarie,Bag,2yQWHD3Ovl208Ro58kCbsD,45,0.472,0.767,192000,0.556,0,C#,0.0895,-6.246,Minor,0.0434,109.903,03-Apr,0.446,R&B
122169,D'Angelo,Untitled (How Does It Feel),0UyohsHKU4rC7cMtsheZjf,60,0.16,0.838,-1,0.304,0.0257,E,0.0828,-9.975,Minor,0.0628,112.618,03-Apr,0.221,R&B
196190,Jonathan McReynolds,Lover Of My Soul,5xhQOnyRJfRywbEwpkgoTy,40,0.533,0.369,201924,0.351,0,G#,0.108,-8.332,Major,0.041,149.952,04-Apr,0.378,R&B
210843,empty_field,Say Yes (ft. Beyoncé & Kelly Rowland),4KXwFI9pgJLpUIAc9oSL8j,56,0.00395,0.837,-1,0.79,0.000201,C#,0.0898,-4.229,Major,0.136,120,04-Apr,0.675,R&B
122083,Jinsang,Quiet,6sv7ZmasB6qSiF8hWJNpDG,64,0.22,0.744,133135,0.291,0.766,F#,0.111,-11.359,Minor,0.12,169.777,04-Apr,0.611,R&B
171325,Xavier Omär,Change On Me (feat. Leuca),746TaqAEjpt4vpJbnSBbpY,50,0.26,0.695,225441,0.485,0,B,0.111,-8.671,Minor,0.134,137.974,04-Apr,0.352,R&B
61968,B.o.B,HeadBand (feat. 2 Chainz),2AzKzOSY0Vkib7btflHYNY,71,0.132,0.919,220240,0.506,0,C#,0.0771,-7.14,Major,0.304,97.465,04-Apr,0.273,R&B
186693,Jessie Ware,Til The End,1fTnfXr5znVsoYw5HwaaOy,40,0.703,0.695,182827,0.398,0.239,F#,0.0783,-12.791,Minor,0.0652,145.958,04-Apr,0.578,R&B
163847,Lapalux,Don't Mean a Thing,3D08w63qW5ZNbYDbXAhXlx,39,0.187,0.629,348742,0.667,0.757,F#,0.396,-7.737,Minor,0.064,96.481,04-Apr,0.154,R&B
44702,empty_field,Bantu Knots and Boudain,3xdwGhgjAVDJqkJhsVe91z,45,0.291,0.643,183000,0.55,0.00273,A,0.0996,-10.813,Major,0.177,80.07,04-Apr,0.784,R&B
200748,Charli XCX,Boys,0nULT4tpj0UsGEVc8wmt9t,72,0.0646,0.867,162586,0.545,0.000289,D,0.0505,-5.192,Major,0.0625,139.943,04-Apr,0.525,R&B
72376,empty_field,Lonely,01RtGylJyUGNUFikiBexLm,57,0.315,0.636,235067,0.525,0,F,0.36,-7.716,Minor,0.0327,90.066,04-Apr,0.589,R&B
30012,Nao,Fool to Love,7EJcv8KFbWqygVKQEHyyaO,56,0.265,0.542,206160,0.558,0,B,0.117,-6.654,Minor,0.262,94.11,04-Apr,0.758,R&B
85383,Dounia,Menace,6i8ipO7mcVtmuNCa1uCGk9,40,0.627,0.779,-1,0.464,0,D,0.135,-6.483,Minor,0.333,151.929,04-Apr,0.522,R&B
132420,Alicia Keys,Superwoman,0Le6Muh2LX2Iz2e5AL0BYH,57,0.267,0.408,274107,0.494,0.00285,C,0.11,-8.291,Major,0.0476,161.698,04-Apr,0.136,R&B
30440,Brian McKnight,The Only One For Me,758wEKVqfYopJIHYWdLVd4,49,0.233,0.743,-1,0.415,0,F#,0.148,-9.766,Major,0.0294,109.823,04-Apr,0.268,R&B
125012,empty_field,Not Above Love,4nWZeHb423S0zqAXNdjPAt,56,0.413,0.741,-1,0.733,0,A#,0.394,-4.818,Major,0.0458,96.044,04-Apr,0.538,R&B
124978,Anthony Evans,See You Again,2cWHN0WK52RGAWHgaDamUA,38,0.367,0.341,324573,0.766,0,F,0.109,-5.73,Major,0.0626,84.008,04-Apr,0.294,R&B
85728,Koryn Hawthorne,Speak the Name (feat. Natalie Grant),6QFgVI000AXupkpkwG45Js,41,0.629,0.399,292953,0.557,0,F,0.127,-6.438,Minor,0.0389,130.829,04-Apr,0.262,R&B
145798,Tori Kelly,Stained,7jbC1tqXdkhN5K2LIUFIfU,44,0.832,0.682,221060,0.341,0,E,0.0772,-7.031,Minor,0.0774,90.073,04-Apr,0.605,R&B
83750,Smokie Norful,I Need A Word,2SLZ2rX5773RS16mcqBxG7,44,0.716,0.283,244133,0.482,0,A#,0.195,-4.823,Major,0.0343,85.929,03-Apr,0.274,R&B
100902,empty_field,Part Time Lovers,3IolEnmvfhRD99CYz4Pofq,39,0.138,0.79,114121,0.592,8.98E-06,C#,0.155,-7.097,Minor,0.285,142.928,04-Apr,0.566,R&B
51265,Molly Brazy,Trust None,3nOanVbSDTety25Gdo3Xim,52,0.00364,0.805,168935,0.845,0,C,0.134,-6.422,Minor,0.184,80.006,04-Apr,0.43,R&B
173428,Rita Ora,Velvet Rope,7kNBHExf2lvn6YKYXwNAz6,64,0.472,0.54,-1,0.557,0,E,0.308,-4.858,Major,0.0515,88.954,04-Apr,0.426,R&B
159786,Dounia,King of Queens (Intro),0J0bBqiMAXzdCkrxsxIsHF,42,0.238,0.797,-1,0.478,0,F,0.146,-8.279,Minor,0.0571,?,04-Apr,0.832,R&B
137967,Jooyoung,PRADA,0Ja8hGjNaq22wMUmLYhSxm,49,0.662,0.653,-1,0.447,0,C#,0.165,-6.888,Major,0.0713,?,04-Apr,0.532,R&B
141050,TGT,I Need,66R0vH1URSJ9XEO9fMyJ9q,40,0.171,0.437,272468,0.602,0,E,0.374,-3.875,Major,0.0682,119.535,04-Apr,0.546,R&B
