instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
200325,Fairport Convention,Matty Groves,5VfEPFhc8XgfNdgatQoP1B,45,0.0183,0.414,489107,0.525,0.108,D,0.0933,-13.437,Major,0.0993,90.763,04-Apr,0.74,Folk
168875,James Taylor,"Oh, Susannah",7gEpTMp9MQc1uJwivtL37R,39,0.808,0.517,-1,0.0712,2.62E-06,G,0.088,-22.619,Major,0.0429,?,05-Apr,0.674,Folk
116606,Ben Howard,Evergreen,0QTdlCxynPopZElXtqn6vm,49,0.946,0.344,244947,0.208,0.686,A#,0.104,-15.034,Major,0.0341,137.466,04-Apr,0.189,Folk
207367,Andrew Bird,Ellipses,6OklZCJBGpsd7mdE8jUfIN,42,0.988,0.431,393280,0.476,0.908,A,0.382,-9.242,Minor,0.101,80.298,03-Apr,0.574,Folk
51083,ZZ Ward,Last Love Song,3DziwA8A0hGX895Jb09MPc,44,0.612,0.641,210960,0.484,0,D#,0.125,-6.108,Major,0.0265,109.911,04-Apr,0.544,Folk
150331,Sun Kil Moon,Cows,78NnAw2qrlMrsedXLWLsYj,38,0.919,0.647,598373,0.175,0.897,F#,0.103,-19.204,Minor,0.0385,84.455,01-Apr,0.407,Folk
189648,Beck,Everybody's Got To Learn Sometime - Exclusive Recording,3Iu0HT5MvAHKNyuBxhNGQX,54,0.236,0.621,351827,0.283,0.395,A#,0.109,-14.788,Major,0.033,134.115,04-Apr,0.138,Folk
121230,Damien Rice,Older Chests,04iGWCCvCWP7PCMkURPalH,55,0.894,0.507,-1,0.129,0.0026,C,0.0983,-15.846,Major,0.031,110.887,04-Apr,0.158,Folk
62879,empty_field,In the End (Lost Recording #10),7i9aSeuV5uCXUf39U0kLL6,51,0.892,0.405,201781,0.227,6.32E-06,G,0.129,-9.586,Major,0.0395,144.621,04-Apr,0.0398,Folk
32954,Blanco White,We Know Who U R - Recorded at Spotify Studios NYC,3lkkkYc1wBj5l3FVlpqvP6,46,0.688,0.351,222283,0.293,0.0101,F,0.111,-11.491,Minor,0.029,146.868,04-Apr,0.211,Folk
142749,The Microphones,I Felt Your Shape,2Tax7fSPDly9OLIAZRd0Dp,45,0.866,0.653,114627,0.325,0.034,D,0.117,-12.423,Major,0.0693,?,04-Apr,0.546,Folk
172239,Caamp,Books,1Dfdtz7n55NX8ZeVMtMEp5,58,0.775,0.61,-1,0.329,0.0227,E,0.27,-13.107,Major,0.0374,?,04-Apr,0.492,Folk
134293,Supertramp,Dreamer,3C8xkK4Cir2QmiaN07GIZs,58,0.869,0.664,213236,0.419,0.0427,F,0.0821,-14.091,Major,0.0701,?,04-Apr,0.819,Folk
58833,Neutral Milk Hotel,Oh Comely,3gZXcj1QxwwPEC155UEETb,53,0.744,0.366,-1,0.357,1.97E-05,E,0.11,-6.227,Minor,0.0342,118.901,03-Apr,0.117,Folk
140829,The Oh Hellos,Torches,4s87ELWGou2DfGnAYjzdoQ,40,0.00399,0.567,210053,0.708,0.00172,G,0.156,-11.569,Major,0.0558,126.109,04-Apr,0.279,Folk
47022,Richard Swift,Lady Luck,1YyOGFk1qQozOpkntIthF2,49,0.422,0.669,258800,0.459,0.244,A,0.101,-9.041,Major,0.0289,95.412,04-Apr,0.564,Folk
184035,The Bouncing Souls,True Believers,23lvIoxPKidbMvQGbdgO53,54,0.000296,0.383,150293,0.981,3.76E-05,C,0.202,-4.32,Major,0.0926,98.133,04-Apr,0.479,Folk
99006,Dr. Hook,Sylvia's Mother,5yCX9WR7NWUfhqDmIgPRp9,57,0.691,0.304,-1,0.469,0,A,0.34,-12.71,Major,0.0501,?,04-Apr,0.576,Folk
49726,Florence + The Machine,Big God,5XhkV07Vou38wnrzwURUOC,65,0.528,0.625,241760,0.366,2.10E-05,D,0.0958,-8.388,Minor,0.0331,72.992,04-Apr,0.219,Folk
157930,empty_field,Say That,0I1fzd8diPdEqCIW7NCyaj,47,0.000687,0.687,-1,0.638,0.188,C#,0.111,-10.087,Major,0.0342,118.996,04-Apr,0.179,Folk
49047,Seafret,Bad Blood,4EsYkJjHKMejYLp54woB9c,50,0.113,0.612,198618,0.867,3.20E-06,B,0.194,-3.116,Minor,0.0457,99.985,04-Apr,0.549,Folk
148510,Panda Bear,Master,2nfMrwg3aRhSAv4HX7IzJL,47,0.269,0.594,244240,0.509,0,G#,0.0782,-8.138,Major,0.0791,80.476,04-Apr,0.502,Folk
111443,Diet Cig,Bite Back,4vYPfFGIZ4pJ7ZYDGJdhwT,41,0.0765,0.418,141342,0.598,2.81E-05,G,0.104,-8.008,Major,0.0368,112.517,04-Apr,0.223,Folk
53100,Rhye,Hymn,6eujR20chVKpttKxzf0vEP,56,0.42,0.334,223227,0.458,0.136,C,0.143,-10.685,Major,0.0454,?,04-Apr,0.217,Folk
157079,The Ballroom Thieves,Only Lonely,5ixq5j0EMXExYkivQL2d9K,62,0.898,0.412,-1,0.276,0.000372,G,0.0955,-11.711,Major,0.0296,?,04-Apr,0.214,Folk
211543,Dr. Dog,Can She Dance,5LDosYBKT3A3T4gJzcjNe9,52,0.0556,0.681,248000,0.487,0.0146,B,0.0944,-9.886,Major,0.0365,113.692,04-Apr,0.567,Folk
188883,Eddie Money,I Wanna Go Back,6hRCKc2OwSZWNKnFnsVb9p,48,0.237,0.61,235493,0.734,6.02E-05,A#,0.0489,-9.862,Major,0.034,111.698,04-Apr,0.701,Folk
48187,Arcade Fire,We Used to Wait,2e9UkVDmbl0wTLBlNofcyz,54,0.0734,0.573,301400,0.642,0.0232,G#,0.105,-7.239,Major,0.0279,120.753,04-Apr,0.49,Folk
157448,Alela Diane,Ether & Wood,78yYGfb6lpaifUCz3i0jk2,54,0.928,0.442,-1,0.254,0.00011,D,0.105,-10.11,Major,0.0266,78.883,04-Apr,0.217,Folk
154505,Caamp,I Keep Going,2VrOrpMi5tyjs6sRYd5bPK,45,0.295,0.496,166000,0.838,0.0759,D#,0.0994,-9.342,Major,0.0378,141.41,04-Apr,0.721,Folk
41532,Ingrid Michaelson,Girls Chase Boys,72Q94I0gbEuHDYwLxW1Tbg,58,0.031,0.473,221413,0.82,1.55E-05,G#,0.0414,-5.702,Major,0.0408,84.893,04-Apr,0.678,Folk
135348,Aoife O'Donovan,Are You There,6AAZigYqOch79lKcrSBOv0,50,0.94,0.52,249587,0.185,0.00105,D,0.0854,-13.005,Minor,0.0318,137.756,04-Apr,0.25,Folk
87314,The Drifters,This Magic Moment,4hexDDErC1cS0SF4Eqrz8k,53,0.576,0.34,146813,0.371,1.67E-06,A,0.0895,-8.871,Minor,0.0346,138.977,04-Apr,0.62,Folk
150023,Bright Eyes,Road To Joy,5LHkeC8hBkHZx4TwORK577,46,0.032,0.33,234907,0.592,0.00173,C#,0.115,-8.567,Major,0.03,146.599,04-Apr,0.123,Folk
128604,Penny and Sparrow,Brothers,2NHAHDOpReQLanznsoRbmQ,46,0.447,0.668,226533,0.467,0.00758,F,0.124,-10.914,Major,0.0238,91.961,04-Apr,0.259,Folk
137345,Jethro Tull,A Song For Jeffrey - Original Mono Mix,0Y1MWB026LYxGvhq4EcMiC,55,0.0782,0.525,204640,0.524,0.341,C,0.094,-14.478,Major,0.0961,93.431,04-Apr,0.858,Folk
71666,Great Big Sea,The Chemical Worker's Song (Process Man),6wE3vKnT6DOqRbnLCC63Sz,44,0.647,0.827,156267,0.446,0,F#,0.0891,-10.445,Minor,0.226,112.033,04-Apr,0.732,Folk
64416,Shakey Graves,Counting Sheep,2Yhet3TFvAzE0RvTIB8OVy,52,0.337,0.544,295893,0.626,0.00234,A,0.116,-7.736,Minor,0.0296,133.86,04-Apr,0.344,Folk
187926,empty_field,Seven Words,3SBdDRqYmMxSOGXYFswdIh,46,0.801,0.283,277267,0.313,0.0837,A#,0.131,-10.43,Major,0.0327,133.211,04-Apr,0.0744,Folk
74005,Local Natives,Jellyfish,51ygW389BW4Dut3B69pSwc,41,0.376,0.593,170160,0.736,0.423,B,0.683,-9.066,Minor,0.0767,82.486,04-Apr,0.702,Folk
118106,Eddie Berman,Easy Rider,79OHuiNbjDmlz3xjYMNcaA,57,0.499,0.569,229800,0.472,0.017,E,0.11,-10.222,Major,0.0263,115.359,04-Apr,0.326,Folk
100345,Father John Misty,"I Love You, Honeybear",7BSMSvK0WxrDeI98bswYa8,51,0.297,0.189,278920,0.724,0.00387,G,0.0687,-5.88,Minor,0.0582,210.108,03-Apr,0.39,Folk
213592,empty_field,Monolith - Remastered,14n0aadVjnU9JJlRn6jZ23,42,0.326,0.499,229560,0.559,4.73E-05,C,0.0826,-10.57,Major,0.0525,81.763,04-Apr,0.469,Folk
160564,Grateful Dead,Friend of the Devil - 2001 Remaster,2jhPV2mlLIcJbBPvH5DQEY,48,0.234,0.647,201960,0.745,5.34E-05,G,0.445,-9.54,Major,0.0336,103.331,04-Apr,0.89,Folk
159960,Simon & Garfunkel,Mrs. Robinson,1B4gJRq61xTs6r1O0Uq2iY,75,0.713,0.606,244027,0.457,2.53E-05,F#,0.0747,-14.035,Minor,0.0497,92.033,04-Apr,0.813,Folk
146829,empty_field,When Will I See You Again,76OY8ENrJ3bWcAhBNqRjW4,42,0.28,0.335,254118,0.363,0.0075,D,0.133,-10.646,Major,0.0305,169.888,03-Apr,0.12,Folk
34773,Wrabel,Poetry,0gPQTLaqHDgdupKEok7J2x,62,0.0208,0.575,-1,0.478,1.11E-05,G#,0.144,-5.517,Major,0.0314,125.968,04-Apr,0.297,Folk
149483,Natasha Bedingfield,These Words,0lM5emmp8EQfCjYCtrZn9l,66,0.0322,0.734,216360,0.635,0,F,0.0808,-7.03,Major,0.0816,?,04-Apr,0.931,Folk
127529,empty_field,Wouldn't It Be Nice - Stereo Mix,1GQSftNtgmy8LDKfgSqIEy,73,0.718,0.392,153240,0.629,3.76E-06,F,0.129,-7.056,Major,0.0335,124.511,04-Apr,0.72,Folk
27085,Angus & Julia Stone,Big Jet Plane,7oc2wH81jpU45L5H2JnThI,66,0.239,0.763,239147,0.387,0.00747,A#,0.13,-8.643,Minor,0.0278,109.957,04-Apr,0.273,Folk
205461,empty_field,Summer Wine,1jzXICTau94hkAkBh7skHb,57,0.447,0.321,256280,0.664,0,A,0.138,-5.902,Minor,0.0326,139.235,04-Apr,0.57,Folk
90569,Wolf Parade,Fine Young Cannibals,6rdsexh3eZI7NJ6Ox2DWR5,50,0.367,0.597,391880,0.611,0.588,C,0.132,-9.878,Major,0.0414,117.419,04-Apr,0.615,Folk
109874,Glen Campbell,Wichita Lineman - Remastered,4LloVtxNZpeh7q7xdi1DQc,61,0.326,0.192,186200,0.392,0.000199,F,0.248,-11.667,Major,0.0328,172.312,04-Apr,0.391,Folk
148142,empty_field,Hangout at the Gallows,44ZzkeaWSNdyh5dLZ52tIn,55,0.128,0.534,295467,0.663,3.63E-05,G,0.431,-5.48,Major,0.0286,141.525,04-Apr,0.573,Folk
74139,Bon Iver,Beach Baby,6eT2fNwiVD04D3R4uP5qOv,62,0.983,0.668,160093,0.081,0.42,C,0.114,-17.282,Major,0.0366,?,03-Apr,0.0925,Folk
135277,Turisas,Stand Up and Fight,7qGRddrzvhUiCkv7Nj5x3I,53,0.00682,0.169,327587,0.932,1.09E-06,A,0.317,-6.879,Minor,0.118,164.938,03-Apr,0.267,Folk
122164,Nick Drake,Road,16GyluCSbn3R8uXDAy3GNM,47,0.851,0.585,119680,0.264,0.87,E,0.112,-16.119,Minor,0.0485,151.017,04-Apr,0.778,Folk
202185,Christopher Cross,Swept Away,70RecAVg5QudOXfJs64sM5,52,0.614,0.641,268867,0.393,0.00114,F#,0.116,-12.945,Major,0.0303,123.015,04-Apr,0.193,Folk
92637,Carpenters,Please Mr. Postman,78O8CIzX5ZMuJh39fQOR3i,62,0.157,0.669,172733,0.514,6.97E-06,A,0.095,-11.503,Major,0.0293,132.955,04-Apr,0.966,Folk
211956,Ted Hawkins,Sorry You're Sick,5gFIlwOC1xLcmz9CWvJMWc,37,0.957,0.717,128800,0.248,7.20E-05,G#,0.13,-14.213,Minor,0.0924,141.402,04-Apr,0.78,Folk
157181,Novo Amor,Euphor,5uXKwshdZvtB86TQFGibt6,51,0.968,0.297,243467,0.283,0.204,A#,0.0961,-14.012,Minor,0.0328,114.765,04-Apr,0.0877,Folk
148076,Mandolin Orange,Time We Made Time,4jtKJLAMBablFv0HEPgtGW,54,0.893,0.45,295773,0.0721,0.00605,D,0.118,-18.602,Major,0.0336,108.19,03-Apr,0.101,Folk
192262,Norah Jones,Good Morning,06XuHBFQejxy9jhNBaHEwx,54,0.914,0.361,197733,0.37,0.208,F,0.182,-9.8,Major,0.033,?,04-Apr,0.114,Folk
185625,Kevin Garrett,Little Bit of You,2TWSilrWcTrgVKcP8kfEfg,58,0.59,0.655,-1,0.328,0.0884,F#,0.0856,-10.632,Major,0.103,89.925,04-Apr,0.261,Folk
54325,empty_field,Bulbs,39QVWw19BmleC7rD33nqZ0,45,0.394,0.493,258667,0.929,0.0229,C,0.0752,-4.866,Major,0.0613,177.467,04-Apr,0.91,Folk
55963,Lucinda Williams,Can't Let Go,0aiJjUQffDoOTntvqDlicF,41,0.28,0.633,208453,0.811,0.023,G,0.0745,-8.498,Major,0.0789,94.326,04-Apr,0.918,Folk
173403,Jaymay,Jolly Old St. Nicholas,0k7INMOvaXEMmUMHNA26YK,44,0.861,0.307,123624,0.109,2.73E-05,D,0.069,-16.524,Major,0.0375,169.655,04-Apr,0.405,Folk
173725,Built To Spill,Else,47kcmnGGgJF4DHMjK65DeH,42,0.00028,0.465,-1,0.732,0.826,A,0.122,-6.089,Major,0.0244,93.156,04-Apr,0.606,Folk
101563,Ray LaMontagne,For the Summer,34S9LPsyJc1xjS6WJjDahN,47,0.42,0.413,231320,0.596,0.000218,F,0.146,-7.606,Major,0.0284,151.009,04-Apr,0.347,Folk
47711,empty_field,Restless,4MMBdqYljq1AqjF2hl9Jas,54,0.142,0.555,-1,0.641,4.42E-06,B,0.246,-5.506,Major,0.0332,125.974,04-Apr,0.243,Folk
194447,Cold War Kids,No Reason To Run,4Kf8k3PePyWeEQqwxZLQ4i,51,0.129,0.599,192680,0.842,0,F,0.542,-4.312,Major,0.0335,100.06,04-Apr,0.593,Folk
213614,Tow'rs,Belly of the Deepest Love,275a9yzwGB6ncAW4SxY7q3,50,0.731,0.739,-1,0.303,0.000281,E,0.24,-11.986,Major,0.0322,122.987,04-Apr,0.0499,Folk
97746,Aoife O'Donovan,Stanley Park - Recorded at Spotify Studios NYC,3oV4PrdUzjadLAkjcf4xwh,47,0.829,0.422,149608,0.272,8.22E-05,C#,0.0825,-10.401,Major,0.034,80.593,03-Apr,0.205,Folk
41583,Mary Lattimore,Hello from the Edge of the Earth,7jmHyHMEqm9MJWiMAneF05,52,0.938,0.558,214190,0.15,0.91,F#,0.0787,-14.946,Minor,0.0448,103.912,04-Apr,0.179,Folk
80564,Paul McCartney,Ebony And Ivory - Remixed 2015,4An2DJ3371tSgyPQKCST2m,61,0.0784,0.567,226267,0.692,0,E,0.0338,-7.881,Major,0.0379,160.697,04-Apr,0.708,Folk
44955,empty_field,Young Girl,5R2rsbwCDXORX2tLfprRmM,61,0.653,0.408,194493,0.544,0,D#,0.512,-8.277,Major,0.0333,119.112,04-Apr,0.446,Folk
209430,Matt Maeson,Hallucinogenics - Vallis Alps Remix,5R2YoUm4YFex1JaecdJs0h,50,0.897,0.782,190016,0.47,0.0331,C,0.107,-10.876,Major,0.154,122.019,04-Apr,0.229,Folk
127316,empty_field,Flashes,4vCG26vd7hzGdLq84pl1tf,44,0.672,0.677,244600,0.413,0.5,G#,0.108,-13.994,Major,0.0269,?,04-Apr,0.256,Folk
216497,Allman Brown,Sons and Daughters,0lUGrc1XZ6TJ6jWxk103zL,53,0.775,0.525,216052,0.461,2.14E-06,F,0.362,-9.489,Minor,0.0878,?,04-Apr,0.202,Folk
177445,Liza Anne,"I'm Tired, You're Lonely",2GbePPrWWSRxcmW6QRSPae,48,0.932,0.343,205427,0.182,1.62E-05,F,0.36,-9.358,Major,0.0315,?,04-Apr,0.145,Folk
187760,Jason Isbell,Relatively Easy,26MbO2bPW8ywlrjYpbd1OD,40,0.286,0.408,285333,0.446,9.64E-05,F#,0.148,-12.945,Major,0.0351,87.939,04-Apr,0.164,Folk
27707,Whitney,No Woman,6OSLSUm0E3shUdzHFkI1Wn,63,0.893,0.581,-1,0.4,0.576,D,0.161,-8.739,Major,0.0291,112.331,04-Apr,0.433,Folk
108562,Danheim,Berserkir,7hYHuvVWBOFDt52d5hD284,51,0.19,0.5,235462,0.452,0.746,G,0.118,-14.811,Major,0.0879,192.027,04-Apr,0.0389,Folk
124452,Ray LaMontagne,Part Two - In My Own Way,66sJBW0cd41MtiCFrnCYUB,42,0.803,0.547,396307,0.278,0.174,F#,0.132,-10.676,Major,0.0296,125.755,04-Apr,0.0615,Folk
148815,James Taylor,Little More Time with You,3geFzA6VBSNZUTmV3bCry6,42,0.208,0.72,230933,0.461,8.08E-05,A,0.213,-9.521,Minor,0.0436,124.891,04-Apr,0.294,Folk
20390,Hank Williams,Settin' The Woods On Fire - Single Version,4Y0TtDriFlN3XZoQx6PYsu,49,0.916,0.745,158307,0.167,1.85E-06,C,0.0741,-15.05,Major,0.0569,161.292,04-Apr,0.963,Folk
214690,empty_field,Sweet Jane - Full Length 2015 Remastered,4rptdi7iA4ZJRXBwI23uuw,62,0.015,0.619,246307,0.637,0,D,0.374,-7.369,Major,0.0286,105.205,04-Apr,0.936,Folk
132300,Blind Pilot,One Red Thread,4mzm2S7WzWJWcTVEut18rB,51,0.812,0.504,271000,0.339,0.00075,D,0.083,-13.007,Major,0.0325,?,04-Apr,0.288,Folk
98881,Rainbow Kitten Surprise,Cocaine Jesus,0ZCh1J7LtxRUez45ljhxOn,66,0.16,0.822,229667,0.362,0,D,0.313,-7.462,Major,0.0411,119.903,04-Apr,0.159,Folk
54402,Pretenders,Brass in Pocket,0jHdxpHy4u4MulpCpaATMk,45,0.395,0.771,185667,0.499,7.74E-06,A,0.142,-11.666,Major,0.0354,98.264,04-Apr,0.855,Folk
75109,Jade Bird,Something American,4LvzLhylddOXjfdZZJZVPC,53,0.789,0.378,182828,0.377,0,G,0.101,-6.513,Major,0.038,158.443,03-Apr,0.267,Folk
208806,Tiny Ruins,Bird in the Thyme,4vcDnnuHUmombz20IRkzRO,43,0.968,0.376,229973,0.0392,0.00194,A#,0.109,-19.397,Minor,0.0355,171.97,03-Apr,0.322,Folk
95302,Midlake,Roscoe,1xaTXPoDk4VOU9XhYX4KJM,52,0.62,0.557,286880,0.704,1.22E-05,G#,0.13,-8.304,Minor,0.0317,121.742,04-Apr,0.565,Folk
59442,The Civil Wars,Poison & Wine,7ap5W4SYv2DIBPWnqcKdwO,60,0.76,0.285,-1,0.186,7.30E-05,C#,0.104,-12.729,Major,0.0288,153.848,04-Apr,0.203,Folk
50052,Local Natives,When Am I Gonna Lose You,7paJ4Dsm2SWJvqRwpDnxrL,59,0.0417,0.452,264213,0.834,0.00036,B,0.119,-4.657,Major,0.0967,142.088,04-Apr,0.514,Folk
45304,Sufjan Stevens,The Only Thing,7ltdj5XzKOV6bRldI9nt5e,68,0.987,0.519,284131,0.145,0.0643,D#,0.108,-19.581,Major,0.0392,158.975,04-Apr,0.487,Folk
170292,empty_field,The Great Salt Lake,2GrVZcDv4R1AQR9PCqtzgc,49,0.000363,0.32,-1,0.828,7.00E-06,G#,0.0645,-5.151,Major,0.0314,123.408,04-Apr,0.358,Folk
123009,Rayland Baxter,Bad Things,63uR29DnkNPUiorL30cHnj,57,0.383,0.318,313868,0.586,0,D,0.145,-7.606,Minor,0.0375,80.806,04-Apr,0.211,Folk
165178,empty_field,Sleep Eye,0BGGNdFV10Dvom3201V8m1,39,0.96,0.595,139373,0.211,0.473,D,0.073,-17.952,Minor,0.492,176.193,04-Apr,0.793,Folk
48365,Frank Turner,Blackout,4nNSgSfqhtAQ9upuIp1QgM,51,0.00205,0.693,236880,0.77,0,B,0.328,-5.027,Major,0.0298,132.969,04-Apr,0.796,Folk
109728,"Crosby, Stills & Nash",Love the One You're With,7xKjdvYaJ1tvwNXRTAZs78,56,0.0675,0.609,184653,0.489,0,C,0.101,-12.9,Major,0.0383,97.163,04-Apr,0.132,Folk
92069,Y La Bamba,Boca Llena,6rcnfzxb4BsutTwgFP70xd,38,0.00817,0.485,247407,0.746,0.00194,F,0.259,-5.778,Minor,0.0437,94.373,04-Apr,0.583,Folk
71142,empty_field,Dear Life,08CcxKUsWWEaBgvU0Ezc5u,55,0.0026,0.512,224237,0.672,0.00716,C#,0.254,-5.44,Major,0.028,166.004,04-Apr,0.552,Folk
106532,Death Cab for Cutie,Title And Registration,29tzMeqAgkyQGHNzYUTRQP,54,0.333,0.752,219267,0.566,0.13,A,0.108,-9.64,Major,0.0324,?,04-Apr,0.727,Folk
113279,Jason Isbell,Elephant,3Tw0IFi1BGouMzO4947RRq,47,0.817,0.521,219787,0.139,5.65E-06,A,0.105,-14.164,Minor,0.0369,122.994,04-Apr,0.498,Folk
31965,empty_field,Lost In The Light,4bb7gcLAolByq85tCkbQg0,61,0.793,0.597,-1,0.267,0.0014,D,0.111,-8.796,Major,0.0309,75.535,04-Apr,0.246,Folk
185782,The Staves,Tired As Fuck,0EkogDYicq97FvfQicSMzu,45,0.28,0.419,216632,0.337,1.59E-05,F,0.152,-10.646,Minor,0.033,177.915,04-Apr,0.473,Folk
111852,empty_field,Electric Feel,45CiDBvF0HNtAHXQFfnSzD,63,0.963,0.399,199654,0.163,0.00132,D#,0.0885,-16.436,Minor,0.0382,94.011,03-Apr,0.242,Folk
120464,Kimbra,Past Love,7dEztoOcmsafZLM2GSPbna,46,0.182,0.635,215653,0.685,1.32E-06,C#,0.105,-6.292,Major,0.0309,107.046,04-Apr,0.67,Folk
178848,The Avett Brothers,Part From Me,7k9rcsOLrZBzxIL4cyAipZ,41,0.433,0.469,306813,0.306,0.000328,E,0.124,-11.786,Major,0.028,138.168,04-Apr,0.213,Folk
145708,Jeff Buckley,Satisfied Mind,5IiplmPoEswkSFS9MsGtg3,49,0.932,0.403,357627,0.0275,3.86E-05,A,0.111,-17.715,Major,0.0324,92.38,03-Apr,0.136,Folk
202401,The Strumbellas,Spirits,1YEwBpbhJ8KCNaQTGAL6mM,64,0.163,0.556,203653,0.658,0,C,0.113,-6.075,Major,0.0265,80.529,04-Apr,0.787,Folk
67221,empty_field,My Favorite Mistake,2hnxrRNzF74mdDzpQZQukQ,44,0.00843,0.599,247000,0.824,0.000221,E,0.305,-5.471,Minor,0.0328,104.679,04-Apr,0.581,Folk
215768,Ben Howard,I Will Be Blessed,2EPbvVyo2qrrmeiEm57Cfl,51,0.718,0.445,331173,0.361,0.0289,C,0.393,-13.183,Major,0.0271,77.434,04-Apr,0.272,Folk
24124,Sufjan Stevens,Drawn to the Blood,1wsLHgXJ4SKIfd5ePSX1hD,51,0.953,0.551,198479,0.0913,0.418,A#,0.105,-22.134,Minor,0.0385,124.005,04-Apr,0.0611,Folk
79395,Matt and Kim,Happy If You're Happy - Extended Version ft. Skizzy Mars,5a4ZTEMp6wULHTEzJclKxt,49,0.217,0.781,-1,0.421,1.90E-05,C,0.0899,-9.818,Major,0.0321,91.975,04-Apr,0.505,Folk
172495,Vampire Weekend,Finger Back,6u9h4ZZakV2poJNE3Q1ufr,53,0.255,0.668,-1,0.822,1.72E-05,C,0.349,-4.861,Major,0.0855,100.934,04-Apr,0.721,Folk
72071,Florence + The Machine,St Jude,6MkXeHxQZM5cvXOXSP4MUs,44,0.752,0.261,225070,0.434,0.00639,G#,0.105,-10.649,Major,0.0333,117.291,04-Apr,0.0921,Folk
110010,empty_field,Whatcha Gonna Do?,3yb4akoM3pD2epSSrfx9Es,51,0.0586,0.737,256840,0.536,2.00E-05,C,0.0938,-14.276,Major,0.0353,110.179,04-Apr,0.963,Folk
57905,Nick Wilson,Miles Apart,3HM8I6kvuUF4aOCbSr9Mn5,58,0.829,0.27,-1,0.251,8.41E-05,D,0.0613,-12.558,Major,0.0393,177.19,01-Apr,0.168,Folk
158199,empty_field,Full of Grace,1wPzFwukv62ZO9Y4tvTjTw,40,0.894,0.152,221120,0.192,0.00632,A,0.127,-12.719,Major,0.0336,175.725,03-Apr,0.166,Folk
194430,Tracy Chapman,She's Got Her Ticket,1gk3FhAV07q9Jg77UxnVjX,49,0.0745,0.765,234507,0.486,9.89E-06,G,0.282,-13.819,Major,0.0469,87.054,04-Apr,0.856,Folk
62889,Dr. Dog,These Days,05y2r7ivSXSExhmoePOuUY,41,0.236,0.42,167307,0.915,0.00232,G,0.273,-3.476,Major,0.0432,?,04-Apr,0.648,Folk
107537,empty_field,Bad Timing,1CHCPBfgIgmX0TPFw2Ywan,56,0.435,0.682,219013,0.354,0,D,0.0931,-8.614,Major,0.0263,90.001,04-Apr,0.197,Folk
113431,empty_field,The Rat,3RDcUlLGp3SLp2AmUbUbls,56,0.000151,0.176,262107,0.917,0.0728,F#,0.235,-4.884,Minor,0.0635,?,04-Apr,0.325,Folk
111734,empty_field,True Love Ways,60mjqabddHz4UPW5vPnd3o,49,0.787,0.335,181533,0.0849,0.00318,A#,0.0906,-21.256,Major,0.0377,83.848,04-Apr,0.34,Folk
27851,Nick Mulvey,April,31wd1JKfpjerdw1vVEQZuA,52,0.913,0.298,248853,0.424,0.113,G,0.0951,-10.416,Minor,0.0369,81.272,04-Apr,0.0901,Folk
200598,Paul Baribeau,Strawberry,38vz79hM5UT5ex4w8KcQZm,43,0.879,0.45,142240,0.234,0,A,0.141,-12.948,Major,0.0486,180.503,04-Apr,0.587,Folk
200537,Phillip Phillips,Miles,6uBLl8xLzWLKlBwIOnIby2,44,0.201,0.461,-1,0.846,0,C,0.0837,-5.032,Minor,0.0461,183.937,04-Apr,0.634,Folk
39591,Talking Heads,Life During Wartime - Live,1R2mapMAUiYqre6jcFX57g,46,0.0744,0.613,351333,0.864,0.00763,D,0.986,-8.781,Major,0.0565,138.047,04-Apr,0.718,Folk
185607,Simon & Garfunkel,The Only Living Boy in New York,3P5ZF1QhFeJEtLUH94gJdN,64,0.13,0.411,238413,0.381,0.257,B,0.132,-12.361,Major,0.0286,76.963,04-Apr,0.524,Folk
120711,Darrell Scott,You'll Never Leave Harlan Alive,7AEcphXUR52QGYxdZ8TDVI,41,0.854,0.463,362893,0.154,1.11E-06,D,0.701,-13.922,Minor,0.0364,137.325,04-Apr,0.319,Folk
149762,Old Crow Medicine Show,Down Home Girl,2CoBXnl6smPE0eS2snC9u3,42,0.313,0.698,226893,0.638,2.67E-06,E,0.0937,-5.968,Minor,0.0371,111.205,04-Apr,0.816,Folk
183874,Rostam,Bike Dream,0f3BvTjePptxReXkfK5HDb,54,0.0576,0.507,-1,0.972,1.65E-05,G#,0.14,-2.723,Major,0.087,120.076,04-Apr,0.797,Folk
61340,Norah Jones,The Nearness Of You,2iUUqeqYaJ6WPQBKkAwx2R,56,0.979,0.442,-1,0.0285,0.000528,C,0.0882,-17.434,Major,0.0412,106.162,04-Apr,0.197,Folk
118001,Jewel,Foolish Games,2Gyc6e2cLxA5hoX1NOvYnU,64,0.944,0.298,340667,0.0735,0.000401,F,0.0976,-16.472,Major,0.0378,131.045,04-Apr,0.174,Folk
156063,Dawes,I Can't Think About It Now,51rp5qBH00hN8Xx3BlwHid,44,0.128,0.645,375867,0.589,0.0257,A,0.0881,-9.237,Minor,0.0398,124.619,04-Apr,0.601,Folk
212757,Lake Street Dive,"Shame, Shame, Shame",3FCfbfgHpzmbBfAQikywD5,54,0.261,0.737,-1,0.723,9.69E-05,G#,0.085,-5.891,Major,0.05,115.384,04-Apr,0.653,Folk
