instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
216126,B.B. King,Why I Sing The Blues,5noKjzpyhSRdwv3lEd4szU,42,0.255,0.786,517400,0.491,0.00279,F,0.0768,-11.51,Major,0.0612,118.04,04-Apr,0.728,Blues
184685,Shovels & Rope,Carry Me Home,5QRXEnbW1Vl0KuECHdtreS,33,0.172,0.281,280529,0.422,1.73E-05,C,0.225,-7.99,Major,0.0333,149.809,04-Apr,0.154,Blues
122018,Taj Mahal,"Gonna Move up to the Country, (Paint My Mailbox Blue) - Live",6RiI88pDWXUBJcRPuNkjHK,23,0.608,0.568,-1,0.68,0.0107,F,0.893,-7.502,Minor,0.0761,?,03-Apr,0.917,Blues
78546,Tedeschi Trucks Band,Bring It on Home to Me – Live at Spotify NYC,0IyGPlGWkWZubMgC3qdBWz,43,0.322,0.316,255318,0.667,0,C,0.747,-5.399,Major,0.0419,194.081,03-Apr,0.692,Blues
60750,Willie Clayton,Beautiful,1zv1uaP9iNiayFjeprolnB,24,0.264,0.573,327760,0.493,0,G,0.0673,-5.408,Minor,0.0358,?,03-Apr,0.357,Blues
182192,JJ Grey & Mofro,I Believe (In Everything),2B3AODvV3xG8tz3Z3lH8Fl,30,0.0659,0.48,369147,0.389,0.000315,A,0.137,-8.464,Major,0.0342,140.816,04-Apr,0.276,Blues
152001,Tedeschi Trucks Band,Shame,7LqZSxNiPig0lgX2XFwseJ,35,0.42,0.324,295160,0.625,0.00435,D,0.329,-9.613,Major,0.036,97.49,03-Apr,0.273,Blues
49712,Blue Öyster Cult,Take Me Away,5toI25o4ZQuhwvFkJMNCit,33,0.0108,0.538,271680,0.851,1.82E-05,G#,0.325,-7.793,Major,0.0643,117.359,04-Apr,0.66,Blues
133370,empty_field,Under A Blanket Of Blue,0BPyV79SbycxW5sE48cp90,36,0.904,0.619,-1,0.19,0,F,0.109,-15.143,Minor,0.0582,97.582,04-Apr,0.49,Blues
109049,KONGOS,Pay for the Weekend,5XdHz3HfGGOsvdhe06oxts,32,0.019,0.472,-1,0.735,0.0152,C,0.0742,-9.133,Major,0.103,81.077,04-Apr,0.0467,Blues
88170,Jane's Addiction,Idiots Rule,13kShSwCdr8BAK5pDBwIpA,31,0.0746,0.496,181133,0.967,0.0033,G,0.351,-8.599,Major,0.0555,114.036,04-Apr,0.633,Blues
126555,Robert Plant,Polly Come Home,1NC2iBnkDgcaYrNfRcz1b5,31,0.668,0.458,336107,0.152,0.236,D,0.0933,-16.203,Major,0.0255,?,03-Apr,0.127,Blues
54804,Robert Johnson,They're Red Hot - SA.2627-1,1HozH6AJHMehYf327Qxyvo,34,0.913,0.73,178853,0.244,0,C,0.0879,-14.235,Major,0.369,114.782,04-Apr,0.734,Blues
210834,Beth Hart,Mechanical Heart,2vWxvpycD0ELvOJr6g4pQt,32,0.0826,0.39,-1,0.541,0,A,0.121,-7.992,Major,0.0473,77.698,04-Apr,0.15,Blues
151735,Phish,Turtle In The Clouds - Live,58Z6HEHCgEVuQcW16YyAQJ,36,0.259,0.636,333613,0.852,0.0824,G,0.976,-6.271,Major,0.0451,124.264,04-Apr,0.446,Blues
23812,Savoy Brown,A Hard Way To Go,0MjFGzdI5aDMv3ZCTrp9NZ,24,0.752,0.711,144667,0.294,9.35E-05,D,0.0965,-15.567,Minor,0.047,132.928,04-Apr,0.704,Blues
86922,empty_field,Monkey Around,2QqAVlaV6Y45ebsXxfS5i8,19,0.138,0.719,190827,0.831,4.37E-05,A,0.187,-8.082,Major,0.0277,115.928,04-Apr,0.942,Blues
38807,The Drifters,There Goes My Baby - Rerecorded,7aRcS7zd33hF0rSEwyEFF8,42,0.16,0.635,-1,0.664,0,F#,0.131,-5.218,Minor,0.037,129.944,04-Apr,0.817,Blues
209155,Walter Trout,Nature's Disappearing,2jotacrxKMZ96oSIYDb1C9,27,0.466,0.384,-1,0.582,0.38,F#,0.123,-8.325,Minor,0.0386,85.132,04-Apr,0.65,Blues
178306,The Kills,Bitter Fruit,0Exnyy1zpInyDRs8KmO29R,37,0.228,0.781,-1,0.759,0.00416,B,0.314,-7.204,Major,0.029,?,04-Apr,0.735,Blues
38597,Keb' Mo',Perpetual Blues Machine,5m2IzDuHZ2DB6iWx53zkQG,29,0.856,0.893,195227,0.243,0,A,0.114,-11.993,Major,0.0867,?,04-Apr,0.389,Blues
25205,Steve Miller Band,Motherless Children - Remastered 1991,4hoB7jVAo22BXwMFWLdlxQ,32,0.616,0.375,-1,0.187,0.000399,C,0.159,-17.659,Major,0.0306,136.409,04-Apr,0.0556,Blues
187937,Jeff Healey,While My Guitar Gently Weeps,4F0J7Ffnx1b0LbonxDiZte,26,0.0605,0.348,313400,0.676,0.00118,D,0.948,-8.054,Major,0.0342,135.131,04-Apr,0.482,Blues
40102,Jimi Hendrix,Come On (Let the Good Times Roll),17D4ioKr2pznYC2fk6r1cM,45,0.202,0.41,249373,0.821,0.0367,B,0.43,-8.557,Minor,0.194,148.665,04-Apr,0.833,Blues
114350,empty_field,Six Strings Down,0PeLYM00W2X0Ox8qvzUDaz,32,0.315,0.639,381067,0.809,0.00792,C,0.983,-6.641,Major,0.0472,111.768,04-Apr,0.753,Blues
199020,Vintage Trouble,Blues Hand Me Down,3GkIRSRXThXbSfQTKcMApx,38,0.00298,0.399,225853,0.97,0.000113,F,0.116,-3.381,Minor,0.0625,?,04-Apr,0.701,Blues
216160,JJ Grey & Mofro,Dirtfloorcracker,6pISryCxMLYvUhXdntY9yW,24,0.158,0.551,257067,0.833,0,F,0.886,-5.978,Major,0.0912,92.717,04-Apr,0.649,Blues
202113,Traveling Wilburys,If You Belonged To Me,3Be7vJDOFNOVv3iYQgIQpu,35,0.52,0.475,193560,0.884,0,D,0.205,-4.84,Major,0.0613,157.536,04-Apr,0.692,Blues
155922,Delbert McClinton,San Miguel,4ZD09P4IvgdaKIiFLtw67e,25,0.64,0.794,225388,0.438,1.08E-06,G,0.119,-7.557,Major,0.0465,99.4,04-Apr,0.594,Blues
82669,empty_field,Pre-Road Downs - Remastered,5NWqV0nTtKCMrvtvpLnva1,34,0.209,0.604,175733,0.328,2.68E-05,A,0.185,-12.283,Major,0.0318,124.453,04-Apr,0.3,Blues
172479,Chuck Berry,Let It Rock - Single Version,24ZAcvMMPtSrfM6rqic8jK,38,0.592,0.61,102800,0.718,2.98E-05,A#,0.186,-12.337,Minor,0.0613,164.868,04-Apr,0.929,Blues
106345,empty_field,Livin' For The City - Live,37ET76RjNfkaHEZp6iv9KV,22,0.0869,0.455,285240,0.907,7.93E-06,D,0.987,-5.582,Major,0.152,103.611,04-Apr,0.423,Blues
190308,Big Bill Broonzy,Get Back,3ahaZhBHIVG9gfBwuDQKQX,29,0.685,0.846,-1,0.0995,0,G,0.113,-14.799,Major,0.047,122.896,04-Apr,0.526,Blues
73192,empty_field,Albert's Shuffle,1MtNSSMKBWc16xcoV39vq5,42,0.197,0.303,414960,0.492,0.63,C,0.288,-10.716,Major,0.039,200.018,03-Apr,0.677,Blues
216464,The Spits,All I Want,7IAa7vUJ11STN7le8XaxsH,33,0.0826,0.249,80573,0.975,0.697,D,0.895,-3.866,Major,0.0967,173.092,04-Apr,0.27,Blues
210833,empty_field,Bad Things,1XSKghTAHrGFQoMLAs7Vah,36,0.0269,0.482,-1,0.928,6.83E-06,C#,0.0865,-3.865,Major,0.0944,123.78,04-Apr,0.377,Blues
214169,John Hammond,Heartattack And Vine,1DnmsHOd0LeUSSpsMGPF3r,28,0.503,0.581,280867,0.672,0.0225,G,0.24,-7.252,Major,0.0461,85.679,04-Apr,0.83,Blues
126467,Brother Dege,Too Old To Die Young,3RzToZKvJ5GBlQd5NCPH06,49,0.0477,0.735,223213,0.578,0.00023,D,0.231,-6.329,Minor,0.0292,?,04-Apr,0.736,Blues
98285,Lukas Nelson and Promise of the Real,Fool Me Once,7kdyJuZOFEaqc2cmxyARoq,39,0.246,0.685,230640,0.566,0,F#,0.169,-6.169,Major,0.0355,144.173,04-Apr,0.669,Blues
209973,Muddy Waters,Mannish Boy - Single Version,7gUzQa0OZGwM7SjdsjDAw1,39,0.612,0.621,178133,0.439,0,A,0.0744,-10.115,Major,0.136,?,03-Apr,0.478,Blues
70888,Solomon Burke,Uptight Good Woman,3QbArKinPnaZhqt6ZWtGiN,35,0.54,0.566,164600,0.245,6.50E-05,G,0.074,-12.79,Major,0.0399,139.752,03-Apr,0.328,Blues
190645,Etta James,A Sunday Kind of Love,2R0oq94RySsr1j1Xw0v2qJ,44,0.746,0.396,196080,0.257,0,D,0.333,-10.943,Minor,0.0304,?,05-Apr,0.407,Blues
196462,Billie Holiday,On The Sunny Side Of The Street,3aEmDL4eQQUyz4aFJhvLFI,43,0.972,0.692,179493,0.121,0.00155,G#,0.13,-14.419,Major,0.0493,119.569,04-Apr,0.646,Blues
93521,empty_field,Life On The Outside,4aykSGQFnGbeKe5sw7pN2I,42,0.0143,0.498,-1,0.99,0.0258,C,0.178,-2.721,Major,0.125,106.789,04-Apr,0.394,Blues
203725,Papa Charlie Jackson,Ash Tray Blues,5xCy07SrTZkoDgYRClEZGO,42,0.987,0.85,178730,0.212,0.0298,G,0.114,-16.888,Major,0.0948,121.146,04-Apr,0.781,Blues
184957,Jimi Hendrix,Machine Gun - Live at the Fillmore East,6dmueYtoihUhlQZlImBCmm,49,0.286,0.412,-1,0.538,0.0324,C#,0.667,-8.155,Major,0.0505,132.933,04-Apr,0.638,Blues
51810,Billie Holiday,Easy Living (with Teddy Wilson & His Orchestra),0hTFQq9mIQInKM3a7GXSBG,45,0.965,0.64,182400,0.23,5.36E-05,G#,0.101,-10.651,Major,0.0624,88.868,04-Apr,0.663,Blues
110107,Frankie Lymon & The Teenagers,Why Do Fools Fall In Love,14PWHDV87nXiSuClZDsEYC,27,0.535,0.39,140748,0.629,1.30E-05,C#,0.0799,-4.382,Major,0.0711,173.835,04-Apr,0.882,Blues
171455,Muddy Waters,Rock Me - Single Version,1bWh9hOkQGahfQ0rEqvaGR,30,0.404,0.747,193533,0.291,0.00286,B,0.143,-15.552,Minor,0.0435,82.8,04-Apr,0.595,Blues
193313,Jimi Hendrix,Cherokee Mist,6JtGIxAYFfRoFtdp3sVpjB,39,0.329,0.442,421000,0.301,0.746,G#,0.102,-13.473,Major,0.048,108.586,04-Apr,0.161,Blues
50141,ZZ Top,Goin' Down to Mexico,5AwMdymkX3gaGWnYL4RPz4,29,0.482,0.445,203613,0.341,0.0425,G,0.186,-12.673,Major,0.0481,160.783,04-Apr,0.94,Blues
94138,The Fall,Totally Wired,2RHPg9mhBrbwMN944lK3cH,43,0.000119,0.427,205373,0.867,0.489,G,0.0822,-7.182,Major,0.219,167.299,04-Apr,0.763,Blues
148272,The Marshall Tucker Band,In My Own Way,0qAurKEdOkO25VeyCNbUnL,33,0.00138,0.333,-1,0.807,0.0371,G,0.289,-4.321,Major,0.0324,?,04-Apr,0.675,Blues
47465,Joe Bonamassa,I'd Rather Go Blind,19woxaSpjOefa2JnAOoqW5,50,0.308,0.393,486773,0.599,0.000333,A,0.201,-7.337,Major,0.0332,112.657,03-Apr,0.344,Blues
74234,Badfinger,Lost Inside Your Love,617g5NDMkLHZb0QOYN6pbY,0,0.491,0.487,-1,0.316,0,A,0.102,-13.845,Major,0.0256,78.257,04-Apr,0.361,Blues
78935,The Dubs,Wisdom Of A Fool,28Bao9cmaIMsqxragOM8ba,21,0.751,0.326,-1,0.248,0,F,0.114,-11.067,Major,0.0363,181.82,03-Apr,0.354,Blues
76977,The Yardbirds,Train Kept On Rollin,6PlpAk2HvVO5q4BzuKVhiH,28,0.0274,0.493,204243,0.537,0.265,D,0.157,-11.648,Major,0.0382,90.162,04-Apr,0.903,Blues
22575,empty_field,Need Your Love So Bad,6gtuJR8w1VXlIPWWd3HwWq,34,0.837,0.598,136920,0.313,3.75E-05,C#,0.105,-10.66,Major,0.0397,107.054,03-Apr,0.536,Blues
175587,Des Rocs,The Past Has Passed Away,1JoQS4JrKDjzBzitRwahb2,43,0.00878,0.398,191647,0.818,1.36E-06,A,0.03,-3.944,Minor,0.18,184.346,04-Apr,0.699,Blues
135312,Climax Blues Band,Couldn't Get It Right,2l8vdfvkk2nrACkNcWlue1,51,0.0234,0.727,198947,0.641,0.0136,D,0.109,-11.074,Major,0.0392,102.589,04-Apr,0.652,Blues
25860,Joe Bonamassa,Sloe Gin - Live,5GhJq5J9ZWIEDZdyw7EWzt,33,0.368,0.25,498707,0.383,0.206,C,0.739,-11.61,Major,0.0361,147.053,04-Apr,0.224,Blues
203084,ZZ Top,She's Just Killing Me,3L4Kn2fkXkACXvSA20SJj9,44,0.000686,0.54,-1,0.931,0.00108,E,0.333,-6.002,Major,0.0434,123.887,04-Apr,0.653,Blues
48291,Billie Holiday,I'm Yours,2PARa0PZHiPNMif17UwMn8,32,0.991,0.414,198867,0.0235,9.55E-05,G#,0.284,-14.744,Major,0.0395,72.06,05-Apr,0.254,Blues
133305,The California Honeydrops,When It Was Wrong,1Ipa6ExHF0cCj00ndTOl7b,46,0.716,0.755,272573,0.807,1.25E-06,G#,0.245,-6.08,Minor,0.0784,114.053,04-Apr,0.904,Blues
210832,empty_field,Skin On Skin,6NTNGqmF2lCfu7l3CPuMLe,30,0.082,0.429,-1,0.953,0.00915,E,0.602,-4.15,Major,0.132,93.123,04-Apr,0.334,Blues
73234,empty_field,Git Gone,5DYb0d8ND8R6nmvXIWTkyt,25,0.274,0.599,171947,0.67,0.0233,E,0.116,-9.403,Major,0.025,96.455,04-Apr,0.899,Blues
78277,Muddy Waters,I'm Ready - Single Version,13oxThgkN4ylWbI1UukQ55,33,0.864,0.717,183280,0.534,0,A#,0.147,-7.84,Minor,0.0413,?,04-Apr,0.709,Blues
97919,The Spencer Davis Group,Keep On Running,4ciTn4BZVYBEJNxKHr4wXl,37,0.0811,0.766,164747,0.483,0.00246,E,0.126,-8.425,Minor,0.0352,144.376,04-Apr,0.929,Blues
206262,Traveling Wilburys,Dirty World,5nWLbeOrHRmvwbD2YAn1ki,45,0.264,0.565,209587,0.928,0,A,0.0533,-5.069,Major,0.151,168.54,04-Apr,0.504,Blues
71356,empty_field,You Can Leave Your Hat On,0LcSuLxn3abxhGh0zRnfnP,50,0.118,0.65,255293,0.535,0,F,0.187,-13.325,Major,0.0282,173.8,04-Apr,0.9,Blues
125674,Professor Longhair,Mardi Gras In New Orleans,1Fyot4QTMXBOXZjVlZPnC0,33,0.928,0.516,-1,0.338,0.098,A#,0.13,-11.448,Major,0.0382,112.781,04-Apr,0.72,Blues
132247,MC5,Kick Out the Jams,3sP3c86WFjOzHHnbhhZcLA,38,0.00407,0.316,160533,0.921,0,D,0.37,-3.491,Major,0.0708,145.559,04-Apr,0.723,Blues
69827,Janis Joplin,Trust Me,4bTFBpHCtmTXENZv5hHHB5,39,0.439,0.474,197800,0.593,3.39E-06,G#,0.085,-9.577,Major,0.0311,93.232,04-Apr,0.57,Blues
46028,The Kills,Cheap And Cheerful - Sebastian remix,3mkS1alZdcdBQuIMad8aee,37,0.00375,0.586,356400,0.781,3.41E-05,G#,0.133,-5.877,Major,0.252,128.972,04-Apr,0.265,Blues
124037,empty_field,The Wayside,6gOm0Z1gzRVLlQIUwTZ57i,36,0.395,0.627,224520,0.371,9.69E-05,D#,0.104,-7.278,Minor,0.0345,134.79,03-Apr,0.348,Blues
65843,Queens of the Stone Age,Song For The Dead,4Uy28QVxDK9lURTm2oM78b,45,0.158,0.339,352440,0.933,0.416,F,0.397,-5.733,Major,0.0723,106.566,04-Apr,0.225,Blues
70719,empty_field,Garden - 2003RemasteredVersion,12TxHdLhLxQoNblcZVTmIl,29,0.0504,0.417,-1,0.556,0.0175,G,0.197,-11.311,Major,0.0312,?,04-Apr,0.481,Blues
206945,Justin Townes Earle,Can't Hardly Wait,3FmBuybkGJ5Cbzvotz1ULT,46,0.0138,0.596,168053,0.869,0.000616,A,0.072,-6.526,Major,0.0302,134.011,04-Apr,0.924,Blues
124822,Jerry Garcia,Whiskey In The Jar,0N4Ssv5JdlQdVddzULdQ8l,41,0.776,0.682,255400,0.313,0.000427,C,0.085,-13.533,Major,0.039,?,04-Apr,0.681,Blues
100198,The Arcs,My Mind,7e1xwG8jnFyCWtHXt0P4AM,37,0.0305,0.56,196627,0.758,0.0043,C,0.283,-9.448,Major,0.0499,89.273,04-Apr,0.68,Blues
36647,Lynyrd Skynyrd,Free Bird - Live At The Fox Theater/1976,4WcGmFkZGsW2X2sS9EYfg1,31,0.00692,0.234,-1,0.685,0.583,G,0.937,-10.806,Major,0.0446,155.561,04-Apr,0.371,Blues
31104,Vanilla Fudge,You Keep Me Hangin' On - Single Version,5ZsyyLkMY1B95TrjPuBtUO,39,0.0172,0.206,179573,0.7,0.00582,E,0.228,-9.682,Minor,0.0469,172.338,03-Apr,0.317,Blues
52503,George Thorogood & The Destroyers,Can't Stop Lovin',098tAg0yjz9ds5oys4MAPG,27,0.128,0.583,188173,0.866,0.0698,D,0.102,-11.358,Major,0.0519,?,04-Apr,0.96,Blues
73251,The Byrds,Mr. Spaceman,4maUCzKk55PwT8D7qT34gx,45,0.268,0.583,129507,0.708,0,G,0.271,-8.958,Major,0.0356,107.87,04-Apr,0.927,Blues
202119,empty_field,24 Hours at a Time,0q75NwOoFiARAVp4EXU4Bs,32,0.00167,0.388,300253,0.893,0.262,A,0.147,-3.625,Major,0.0361,78.903,04-Apr,0.937,Blues
197579,The Black Crowes,Thorn In My Pride,2XzWZtjk9OjfVRYLy52OMv,39,0.0476,0.566,363893,0.824,0.000107,E,0.0929,-5.278,Major,0.0378,?,04-Apr,0.574,Blues
195620,Lynyrd Skynyrd,I Never Dreamed,0N7QJQiey61f43iIPTu3wg,38,0.313,0.699,322373,0.424,0.0751,F,0.374,-11.496,Major,0.0277,120.027,04-Apr,0.824,Blues
70078,John Fogerty,Rambunctious Boy,2CL1Q0rQcbKavqqzu3zjQ2,41,0.0531,0.596,231933,0.869,6.70E-06,G,0.0826,-6.391,Major,0.0553,151.319,04-Apr,0.792,Blues
134689,Sonny Boy Williamson I,Good Morning School Girl - 2002 Remastered,5CnPPESrUPsVTsb99s42Ej,28,0.801,0.589,178640,0.214,8.82E-06,C,0.134,-11.918,Major,0.0541,91.366,04-Apr,0.799,Blues
210935,empty_field,Easy Blues,6Z89LUPdeH7dh7i9iqxLXe,37,0.203,0.422,-1,0.872,0.233,F,0.0684,-6.771,Minor,0.13,95.19,04-Apr,0.722,Blues
136838,Chuck Berry,Little Queenie,5YU3mIusdBgTmtHqPkBzhF,37,0.735,0.673,163800,0.764,0,G,0.238,-10.392,Minor,0.087,151.312,04-Apr,0.662,Blues
127207,Eric Johnson,Manhattan,3MuYLN09gP3wLP0XbY1oqj,41,0.619,0.602,-1,0.355,0.036,F#,0.205,-13.881,Major,0.0255,?,04-Apr,0.281,Blues
185407,JJ Grey & Mofro,Air,0usJbmjMMRdC89y8sUsldR,26,0.289,0.446,322440,0.621,0,D,0.984,-7.851,Major,0.206,146.585,04-Apr,0.482,Blues
39622,Steve Miller Band,Rock’n Me - Alternate Version 1,7zK11F08Ksu1bkZxuo8V1R,49,0.0579,0.529,191800,0.854,0,E,0.225,-4.992,Major,0.0362,129.381,04-Apr,0.961,Blues
124245,Mad Season,All Alone,2LGOTekzOdyj4N1EC4cNgg,32,0.155,0.273,252107,0.248,0.552,D,0.0751,-16.108,Major,0.0345,141.514,03-Apr,0.095,Blues
33639,Albert Cummings,Hoochie Coochie Man/Dixie Chicken Medley - Medley/Live,3i92Rovg2gGUcg7bKoDHid,31,0.0586,0.398,518827,0.807,1.07E-05,F#,0.928,-4.912,Major,0.078,124.925,04-Apr,0.69,Blues
150722,empty_field,I Got It (What You Need),6xgO2ICtpT8jDcYvVsCKIB,25,0.00248,0.659,234947,0.847,1.89E-06,C#,0.0523,-5.002,Major,0.121,?,04-Apr,0.961,Blues
43147,Joe Bonamassa,The Valley Runs Low,1OC4H4X9LYbX0EVpoWOYUq,36,0.306,0.749,243733,0.546,1.84E-05,D,0.127,-6.566,Major,0.0239,95.981,04-Apr,0.601,Blues
77915,empty_field,No Time,64sn7wgJfeQKY3Jisnl59w,31,0.00239,0.662,-1,0.957,0,E,0.395,-4.817,Major,0.0582,?,04-Apr,0.884,Blues
44021,Leon Bridges,Shy,3kFX464BRcRtaeRqWqbtfp,58,0.285,0.803,-1,0.498,1.29E-06,G#,0.161,-5.389,Minor,0.0611,92.034,04-Apr,0.836,Blues
159910,The Guess Who,Shakin' All Over - Single Version,2vi7FYjJUARm2ywcXVaLII,41,0.0229,0.65,159867,0.897,0.0124,A,0.396,-7.368,Major,0.0377,?,04-Apr,0.925,Blues
159877,Blues Saraceno,Evil’s on the Run,5HHODP7KDMcB9DQS2EZGnD,29,0.324,0.585,210240,0.66,0.751,E,0.123,-8.677,Minor,0.0296,79.99,04-Apr,0.654,Blues
57550,Keb' Mo',Kindhearted Woman Blues,7gJ5kcbejoPfE5bgKm62yJ,25,0.855,0.586,207600,0.112,0.000613,F,0.138,-12.739,Major,0.0394,112.389,03-Apr,0.387,Blues
138792,Jefferson Airplane,Today,6eYawsVsCvja8wXmcshtdI,57,0.695,0.51,177547,0.31,0,D,0.128,-13.647,Minor,0.0291,90.074,04-Apr,0.292,Blues
75515,Cage The Elephant,Spiderhead - Unpeeled,39xaGZ9mbU8Coujwffsio6,40,0.0357,0.591,214013,0.928,0,B,0.0715,-2.956,Minor,0.0336,120.212,04-Apr,0.735,Blues
49611,Phish,Chalkdust Torture,4Xmi5NF1gh6ACPO5fX9HbQ,28,0.00274,0.463,276067,0.898,0.00229,D,0.139,-8.535,Major,0.062,88.964,04-Apr,0.802,Blues
60500,John Lee Hooker,Don't Look Back,1R2ni98s7x2CUtYaj1LD4T,29,0.884,0.419,402747,0.232,0.00798,C,0.106,-15.761,Major,0.0435,177.941,03-Apr,0.499,Blues
80656,Joe Cocker,N'oubliez Jamais,4CDzxLnX6f8IpaFo0Na51x,29,0.135,0.586,283107,0.485,0,F,0.0598,-8.395,Major,0.0245,86.869,04-Apr,0.351,Blues
101634,Bachman-Turner Overdrive,Hey You,4vPY15UwvzpBNUFVIm9qGq,43,0.0179,0.49,-1,0.581,0.047,A,0.116,-13.522,Major,0.0296,?,04-Apr,0.935,Blues
186747,Blues Traveler,What I Got,3jvNwwHkWjELV3QALVz47D,33,0.0819,0.708,193960,0.817,0,G,0.0411,-4.442,Major,0.071,100.034,04-Apr,0.727,Blues
26137,Ray Bonneville,Good Times,0OO3Ko2212XfB6GACHOr06,34,0.804,0.719,235133,0.493,0.00108,G#,0.126,-9.986,Major,0.0803,?,04-Apr,0.849,Blues
211892,Jeff Beck,Air Blower,3sA76x9NMyLD8rECkT7i4U,27,0.0398,0.431,-1,0.882,0.774,B,0.0847,-7.165,Major,0.0365,109.788,04-Apr,0.664,Blues
40734,The Black Keys,Next Girl,3b3xjYpkw8FNNC7F80GY1V,50,0.022,0.383,198213,0.748,0.00014,C#,0.114,-6.343,Minor,0.0343,171.568,04-Apr,0.255,Blues
175844,Blues Traveler,Blow Up the Moon (feat. 3OH!3 & JC Chasez),1KmYBtkUr7uQXDG6ymdbRj,26,0.174,0.699,270333,0.82,0,F#,0.0831,-5.299,Minor,0.0386,101.981,04-Apr,0.822,Blues
92171,The Big Bopper,Little Red Riding Hood,2IcqY68BxP1ONPi3ME6aje,28,0.817,0.606,132067,0.752,8.86E-06,C,0.0382,-5.758,Minor,0.0787,161.978,04-Apr,0.973,Blues
113024,KONGOS,"Hey You, Yeah You",0ManjhaoAvBeijzAqTmSK3,31,0.563,0.665,180707,0.491,7.25E-06,F#,0.233,-8.261,Major,0.0326,?,04-Apr,0.47,Blues
103149,"Crosby, Stills, Nash & Young",Cowgirl in the Sand - Live,4YpJ8FvOzwPrk8Su4qdQui,39,0.809,0.459,238707,0.217,0.000439,G,0.749,-14.869,Minor,0.0424,?,04-Apr,0.205,Blues
92314,empty_field,Who Did That to You,6mKAgMF6rHHC7G028jESVo,31,0.17,0.12,264847,0.753,0,E,0.141,-3.356,Minor,0.048,199.719,04-Apr,0.504,Blues
143796,empty_field,Tell Ya Story Walking,6IWpT2nrPEHxcWRJ6wNsib,27,0.00193,0.371,409987,0.897,0.0119,G,0.328,-5,Major,0.0413,105.45,04-Apr,0.641,Blues
32811,The Who,The Seeker - Edit,2T67hBQsnn4LMwwjGTvbMU,54,0.103,0.322,190373,0.655,4.01E-06,D,0.126,-11.803,Major,0.0354,177.445,04-Apr,0.756,Blues
157602,Sir Charles Jones,Destiny,4KhanrenBxgyXYkFCArMyd,33,0.686,0.535,231054,0.6,0,F,0.123,-6.361,Minor,0.141,71.612,04-Apr,0.586,Blues
115081,empty_field,I Got a Woman,7Crj8hdXQoeFLvJC4qWALb,35,0.753,0.815,193333,0.106,3.64E-05,F,0.119,-19.207,Major,0.0408,?,04-Apr,0.536,Blues
20638,empty_field,Bout Time,0RuHgMDV6xyyqa2G8m9bXz,33,0.000157,0.532,179773,0.711,2.49E-05,A,0.261,-6.661,Minor,0.0364,?,04-Apr,0.554,Blues
145819,Hannah Wicklund & The Steppin Stones,Bomb Through the Breeze,7oGZAicScQt96OAW4AruYy,48,0.00252,0.401,164645,0.591,0.00278,D,0.313,-4.65,Major,0.0299,82.132,04-Apr,0.691,Blues
61998,7Horse,Blackjack Moon,2QKmX3eS0AE5DTLhHT8F4I,27,0.000816,0.413,153120,0.919,8.61E-06,C,0.184,-3.472,Major,0.0505,174.22,04-Apr,0.961,Blues
184561,empty_field,"Through the Morning, Through the Night",3QEWEv1tvHmVgsT5THpGDn,30,0.851,0.468,240627,0.272,0.00094,C#,0.106,-10.674,Minor,0.04,81.343,03-Apr,0.0979,Blues
172189,Widespread Panic,I'm So Glad,6F4QQuvB0MEVf6JUJIQaZy,29,0.269,0.281,510493,0.835,0.669,A,0.726,-9.248,Major,0.0659,188.193,04-Apr,0.535,Blues
203126,Ella Fitzgerald,Isn't It Romantic,2oN4q66KUcOnWO86FVyctY,26,0.921,0.269,-1,0.246,0,G#,0.0968,-11.757,Major,0.0347,?,04-Apr,0.247,Blues
75314,Mike Zito,Death Row,2iKG2PB3kaUc99NLOz6kWH,36,0.511,0.714,247907,0.596,0.00718,D,0.0593,-8.288,Major,0.0288,141.496,04-Apr,0.665,Blues
165097,Steppenwolf,"Annie, Annie Over",0L59XHzKorQKaekdOADEcx,34,0.104,0.419,249853,0.744,1.87E-05,A,0.125,-7.375,Minor,0.0561,173.956,04-Apr,0.755,Blues
173390,Robert Johnson,If I Had Possession Over Judgement Day,40YmyUvb5AmaAWXpXTj7VD,27,0.96,0.704,156200,0.234,0.00507,E,0.0912,-14.128,Minor,0.0827,125.988,04-Apr,0.742,Blues
179467,The White Stripes,Fell in Love with a Girl,59iOzvbFUg6dab7qLYj0M3,42,0.692,0.336,111133,0.977,0.000426,C,0.596,-1.663,Major,0.126,95.709,04-Apr,0.46,Blues
40327,The Black Crowes,Bad Luck Blue Eyes Goodbye,20b8P7xQW5B6tSIbmzvf0p,31,0.0702,0.462,388333,0.486,0,D,0.35,-6.254,Major,0.0347,116.061,04-Apr,0.359,Blues
182575,Jeff Beck,I Put a Spell on You (feat. Joss Stone),4uvUvDI5fNharMb4jiG0gG,47,0.433,0.681,-1,0.335,0.000189,B,0.219,-10.479,Minor,0.0865,?,03-Apr,0.749,Blues
155057,John Mayall & The Bluesbreakers,Key To Love - Mono,4RC5YmcpCbRsX3AtRzoQeh,28,0.000121,0.376,125667,0.803,0,A,0.149,-3.314,Major,0.0319,97.843,04-Apr,0.711,Blues
