instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
43962,Conan Gray,The Other Side,5arbXJvMUxiWR32B1gjRVP,64,0.515,0.602,172933,0.471,3.29E-05,F,0.222,-10.045,Major,0.0406,?,04-Apr,0.256,Pop
117586,dodie,Human,3xEpXrtrn1VaGqLJOkPdGW,66,0.938,0.665,202722,0.287,0.149,G#,0.103,-14.923,Major,0.04,133.924,04-Apr,0.386,Pop
195233,Melanie Martinez,Cry Baby,4xvpqdCYXal1WPjTxk1TIF,65,0.257,0.686,239080,0.691,0,F,0.145,-4.616,Minor,0.0371,95.046,04-Apr,0.477,Pop
73408,Travis Scott,NO BYSTANDERS,15p1shEFbxSlTTwxdGMggG,78,0.0204,0.731,-1,0.811,0,C#,0.411,-3.225,Major,0.0712,?,04-Apr,0.426,Pop
118159,T-Pain,Here It Comes (feat. Russ),1QstbjmlSF0xMxGIdvhiGh,57,0.0332,0.716,222004,0.597,0,F#,0.163,-7.774,Minor,0.0547,140.03,04-Apr,0.306,Pop
57867,Nicki Minaj,Black Barbies,7brekJbApEyvHnNXkRhfNV,62,0.0734,0.803,-1,0.585,2.87E-05,C,0.201,-5.39,Major,0.087,146.02,04-Apr,0.241,Pop
214088,Rascal Flatts,Bless The Broken Road,4xqw8JSmfNdHLCuT23pHiv,69,0.693,0.599,226680,0.433,8.99E-05,C,0.178,-6.336,Major,0.0265,135.948,04-Apr,0.384,Pop
159951,Don Henley,Dirty Laundry,4gh5264ZUusV9xGZK86HHW,59,0.0921,0.76,336800,0.779,0.00284,F,0.0798,-6.639,Minor,0.0317,98.382,04-Apr,0.956,Pop
51430,NEEDTOBREATHE,Brother (feat. Gavin DeGraw),1HJ0cV74UZK50V9cck8ifr,66,0.135,0.526,208205,0.803,0,B,0.119,-3.989,Major,0.127,157.887,04-Apr,0.564,Pop
117487,Rita Ora,Let You Love Me,6vVFqMUDG316z5EXYHs7fE,87,0.288,0.531,190000,0.854,0,A#,0.0773,-3.149,Major,0.198,94.419,04-Apr,0.456,Pop
144243,J. Cole,BRACKETS,3vHZogGuw36HLk1BeGLhZq,69,0.19,0.675,315771,0.567,1.77E-06,A#,0.175,-9.147,Minor,0.263,84.039,04-Apr,0.658,Pop
155189,John Legend,Love Me Now,2enPRFda84VE2wtI8c86Uf,68,0.591,0.488,-1,0.762,0,G#,0.0763,-3.842,Major,0.0865,?,04-Apr,0.709,Pop
54616,Frank Ocean,Provider,1mBjTo4qSWqwSShwMOPLcq,71,0.74,0.654,-1,0.325,2.14E-05,D,0.152,-11.925,Major,0.282,139.886,04-Apr,0.39,Pop
139280,Alesso,CONFESSION,42l1eOB0qSkTxHdEZEhqem,45,0.0998,0.744,290383,0.814,0.734,B,0.459,-4.803,Minor,0.0442,124.004,04-Apr,0.432,Pop
178800,Kid Cudi,Frequency,4FYIYrSo9EAI8ukFNMGOt6,58,0.5,0.779,298240,0.587,0.423,F,0.119,-6.758,Minor,0.0415,115.098,04-Apr,0.216,Pop
77287,empty_field,Dirrty (feat. Redman),3c7MNgwEBQTnrOWLjU1DHq,71,0.107,0.64,298853,0.889,0,D,0.339,-3.073,Major,0.322,99.931,04-Apr,0.436,Pop
117880,Marshmello,Happier - Stripped,6AvcjlWk1GdTK8C2ZaZ0AS,62,0.744,0.629,250507,0.308,0.000821,F,0.198,-10.382,Major,0.0339,94.147,04-Apr,0.153,Pop
111200,empty_field,First Class,2AJPeQsh8ZFTbXH2fnwp7u,64,0.581,0.554,-1,0.337,0,C#,0.0871,-10.189,Major,0.0351,89.961,04-Apr,0.216,Pop
213542,The 1975,Be My Mistake,3gNp5IJvZ5SAhOd0BbYZb3,70,0.845,0.563,-1,0.159,0.00017,F#,0.0938,-14.415,Major,0.0361,109.97,03-Apr,0.101,Pop
120854,Katy Perry,Birthday,0tfWuEYxVivFwwRfHB09wc,64,0.0879,0.719,215042,0.674,3.75E-06,B,0.112,-5.122,Major,0.0681,?,04-Apr,0.843,Pop
42015,Miguel,Caramelo Duro (feat. Kali Uchis),5YSI1311X8t31PBjkBG4CZ,58,0.0298,0.624,213720,0.726,0,D,0.301,-4.585,Major,0.052,?,04-Apr,0.83,Pop
43732,Halsey,Not Afraid Anymore,6Qwk0srVbbG8s7JuJeERyC,62,0.0026,0.552,226787,0.742,5.93E-05,F,0.128,-6.935,Minor,0.0649,131.994,04-Apr,0.43,Pop
20734,Christina Perri,A Thousand Years,6xiTXiZhECholKGfvDormV,81,0.309,0.421,285120,0.407,0.000961,A#,0.11,-7.445,Major,0.0267,139.028,03-Apr,0.161,Pop
197757,Big Time Rush,Halfway There,4iVbMHv3CYSF3zVKKoUA18,54,0.000927,0.541,212813,0.91,0,G#,0.146,-4.725,Major,0.052,143.022,04-Apr,0.351,Pop
139797,Natalie Imbruglia,Torn,24MPNxQLppfGcDcioRLBYq,69,0.0647,0.575,244667,0.886,0.000187,F,0.709,-5.182,Major,0.034,96.308,04-Apr,0.608,Pop
104168,empty_field,Be Real (feat. DeJ Loaf),1YFu04wTq9i9Vvh5PK3wdj,67,0.0702,0.762,206720,0.601,0.000351,A,0.151,-5.415,Minor,0.0817,99.95,04-Apr,0.377,Pop
205737,NAV,Faith (feat. Quavo),1ZS96XH8MgQEtRKhadXdan,63,0.758,0.527,-1,0.61,0,C#,0.0882,-6.903,Minor,0.107,157.1,04-Apr,0.549,Pop
186134,empty_field,You Decide,3EPYmkurDOWSXYtntuYXjf,60,0.205,0.747,212920,0.533,0,C#,0.119,-6.326,Major,0.0403,139.937,04-Apr,0.38,Pop
181857,Yo Gotti,Rake It Up,38r6yp6u6fTSQbaNWkdkEc,75,0.022,0.91,276333,0.444,0,C#,0.137,-8.126,Minor,0.344,149.953,04-Apr,0.53,Pop
78005,Cuco,Drown,2Jw0crrbiepPd9MDeuzIG2,68,0.455,0.674,234056,0.615,0.00091,C,0.208,-8.188,Major,0.147,85.048,04-Apr,0.756,Pop
164144,Russ,Too Many,01qNIJfMc14nxpOoM0Xwb0,60,0.606,0.743,161071,0.507,0,D,0.111,-3.164,Minor,0.135,79.011,04-Apr,0.358,Pop
82787,empty_field,QUEER,6hYdhO1BF8V03tuF8pADKP,62,0.149,0.773,227648,0.625,0,C#,0.0619,-7.029,Minor,0.176,82.004,04-Apr,0.676,Pop
171608,Katy Perry,Rise,0VZs2OQq4axr8GFRdC9nyD,66,0.0397,0.546,203475,0.645,0,B,0.107,-6.4,Major,0.0527,101.578,04-Apr,0.457,Pop
114754,Kanye West,Monster,7Ddh0jbUW6q0O1Mt7IYEPX,72,0.00244,0.628,378893,0.692,0.013,D,0.668,-5.64,Major,0.202,124.791,05-Apr,0.0964,Pop
35477,The Temptations,Just My Imagination (Running Away With Me),1NJAy0SC6DVc7yroWbN1Fs,64,0.897,0.431,228160,0.239,0.00961,C,0.179,-15.402,Major,0.0276,92.492,04-Apr,0.455,Pop
192774,DJ Khaled,All I Do Is Win,6C68xPxpfDAOFHUxcs79cX,70,0.0104,0.549,227293,0.791,0,A#,0.444,-3.535,Major,0.133,150.094,04-Apr,0.293,Pop
128410,empty_field,Hurts Like Hell (feat. Offset),2JI71GHwq2LN8mtq3iCLYo,82,0.185,0.704,207109,0.56,0,C#,0.0948,-6.791,Minor,0.179,75.003,04-Apr,0.609,Pop
55119,Shawn Mendes,Queen,4ezDnkdM8T7r8RHdTfzwGj,69,0.197,0.878,204693,0.688,0,C#,0.0872,-7.254,Major,0.11,131.02,04-Apr,0.917,Pop
143478,empty_field,Drink About,0q9leTKN3MqQaSGzO1zS16,72,0.147,0.629,182265,0.745,0,F#,0.257,-2.936,Major,0.0649,99.995,04-Apr,0.496,Pop
150683,Terror Jr,Terrified,4rLltALU0JVawcOAA88bnQ,58,0.353,0.897,178298,0.449,4.31E-06,G,0.122,-9.353,Major,0.0921,115.959,04-Apr,0.631,Pop
85118,Lil Durk,Spin The Block (feat. Future),2NlYduohuhwWW7Wf6GfDgz,64,0.002,0.833,262328,0.549,2.37E-06,F,0.133,-7.215,Minor,0.22,?,04-Apr,0.328,Pop
167422,blackbear,Valley Girls,57zvMcOgGJLQxZ2hsFgJ5S,59,0.395,0.574,215851,0.456,0,D,0.161,-9.435,Minor,0.0865,149.945,04-Apr,0.182,Pop
73701,Taylor Swift,Love Story,15mYkd6jjRTYHAsFujTn0Q,70,0.17,0.618,-1,0.741,0,D,0.0822,-3.95,Major,0.031,118.984,04-Apr,0.296,Pop
175289,Broods,Peach,4pq8x4beSXqrHqk77SN6Fy,66,0.0085,0.688,255397,0.738,3.54E-05,F,0.258,-4.831,Major,0.0404,111.013,04-Apr,0.251,Pop
175029,Yo La Tengo,I'll Be Around,07pJdL0L9XDGW0HBj0rIS2,64,0.733,0.329,-1,0.328,0.89,G,0.114,-12.02,Major,0.0385,104.26,04-Apr,0.0737,Pop
123089,empty_field,Need You Now - Acoustic,2AlVWg58iy4Cx6KqD0XYu2,62,0.917,0.625,203263,0.319,0,A#,0.183,-8.958,Major,0.051,137.761,04-Apr,0.408,Pop
187055,The Neighbourhood,Void,2LbL1HaoZrXrCR538uxUjl,67,0.047,0.534,203667,0.582,0.0328,F,0.0883,-7.912,Major,0.0401,84.183,04-Apr,0.346,Pop
66756,empty_field,Buddy Holly,3SXsoJxUF3C9XjZnGMZbXn,72,0.00611,0.535,159587,0.931,7.26E-05,G#,0.0887,-4.012,Major,0.0451,120.958,04-Apr,0.825,Pop
212687,Wisin,Escápate Conmigo (feat. Ozuna),4yiYXXfIPwb4u6gdvLNhCv,80,0.0256,0.744,232787,0.859,6.27E-05,B,0.0881,-3.166,Major,0.0795,?,04-Apr,0.787,Pop
129865,Aventura,Dile al Amor,26M8AF706kIVlhi0ZCF1Xb,71,0.0764,0.825,229360,0.605,0,B,0.314,-9.71,Major,0.0376,?,04-Apr,0.944,Pop
154374,Ariana Grande,needy,39C5FuZ8C8M0QI8CrMsPkR,92,0.78,0.647,171573,0.309,7.41E-06,G,0.202,-7.948,Minor,0.0366,87.045,04-Apr,0.195,Pop
217406,Tech N9ne,Caribou Lou,2zxXTXrGduGd5XqgaYOur8,63,0.127,0.784,-1,0.815,0,C#,0.0758,-2.703,Major,0.298,178.119,04-Apr,0.559,Pop
20751,Mark Ronson,Nothing Breaks Like a Heart - Don Diablo Remix,3k6HazVDAvSipdPKrBM1X8,71,0.179,0.712,216774,0.871,1.94E-06,G,0.203,-3.571,Minor,0.225,123.974,04-Apr,0.379,Pop
138393,Goody Grace,Two Shots (feat. gnash),4y0MAy2m1o1WySP2fPrG5B,67,0.0542,0.768,179915,0.408,0,E,0.106,-8.551,Minor,0.0714,129.96,04-Apr,0.0905,Pop
62946,Lil Wayne,Took His Time,40ifWLszUQT675PpXGFH4T,63,0.144,0.752,-1,0.703,0,F,0.325,-3.417,Minor,0.213,?,04-Apr,0.641,Pop
83789,Alec Benjamin,Outrunning Karma,1QkDeFqtAiyqwCyvOQq5pL,71,0.655,0.416,188851,0.649,2.82E-06,B,0.12,-5.271,Minor,0.0385,112.482,03-Apr,0.474,Pop
32370,Cardi B,Get Up 10,608xszaAxVh4m7NcKJiAbF,71,0.0977,0.806,-1,0.57,0,C#,0.105,-6.927,Major,0.246,93.015,04-Apr,0.454,Pop
28152,Nina Sky,Move Ya Body,7EQGXaVSyEDsCWKmUcfpLk,66,0.0234,0.876,232000,0.71,0.000161,B,0.0573,-6.446,Minor,0.0446,121.072,04-Apr,0.828,Pop
172837,O.T. Genasis,Bae,7jLbTp3qZzah9kMIdW8e5M,68,0.0477,0.79,156832,0.596,7.57E-06,F,0.128,-5.084,Minor,0.353,202.2,04-Apr,0.336,Pop
199022,Shawn Mendes,Mercy - Acoustic,0dEPlb8waIqRtKpLb3l6So,68,0.712,0.458,-1,0.347,0,B,0.11,-6.651,Minor,0.0381,78.928,04-Apr,0.431,Pop
202323,G-Eazy,Him & I (with Halsey),5uDAdb4PmHC78HWc6soIcy,82,0.0534,0.589,268867,0.731,0,D,0.308,-6.343,Major,0.0868,87.908,04-Apr,0.191,Pop
48571,Nickelback,Photograph,2AEoZ3eCF1EyJ4Xr5JucEH,67,0.000932,0.513,-1,0.877,0.000163,G#,0.136,-3.756,Major,0.0292,145.919,04-Apr,0.389,Pop
194989,empty_field,sex money feelings die,2DTDYCMeJS7hMUNQRUbAY6,65,0.323,0.789,-1,0.534,3.42E-06,G#,0.0645,-6.347,Minor,0.0709,134.055,04-Apr,0.631,Pop
132073,Snakehips,Don't Leave,3v1yzsIPvmdZqOAA1CiumZ,72,0.222,0.657,214693,0.703,0,C#,0.256,-3.402,Major,0.0753,122.381,04-Apr,0.338,Pop
193663,5 Seconds of Summer,More,3HaKjSU18sOZn85mXiAP52,63,0.000979,0.577,194128,0.863,0,G,0.0989,-3.613,Major,0.0374,92.039,04-Apr,0.182,Pop
101946,Dr. Dre,Forgot About Dre,4VMiNOpnjRwSCwmHaUfOMM,73,0.0879,0.937,222293,0.731,0,G#,0.163,-2.132,Major,0.0815,?,04-Apr,0.626,Pop
198042,Bryce Vine,Sour Patch Kids,0fXwSdtKBapFX1OnP37dmy,61,0.017,0.483,-1,0.777,1.94E-05,E,0.209,-5.049,Major,0.0618,153.054,04-Apr,0.572,Pop
23996,Backstreet Boys,Don't Go Breaking My Heart,7zlt3Eh5zS2IAUsM55ncdk,69,0.0218,0.541,215724,0.703,0,C,0.0964,-5.573,Major,0.102,94.858,04-Apr,0.238,Pop
179328,empty_field,Caring Is Creepy,0W5Pa3GW06IQ7BS5CbTTOM,59,0.0232,0.413,-1,0.707,2.84E-06,D,0.293,-8.65,Major,0.0375,?,04-Apr,0.494,Pop
72628,Troye Sivan,Bloom,5yPTdvFQSgN2H8sCHGWcHD,72,0.031,0.708,222097,0.701,0,C,0.392,-5.196,Major,0.0328,120.932,04-Apr,0.504,Pop
36906,empty_field,Both (feat. Drake & Lil Wayne) - Remix,2xA1bg5JdUtww5ltWXUF3l,62,0.0606,0.834,252017,0.493,7.95E-05,F,0.0666,-6.567,Minor,0.128,140.007,04-Apr,0.28,Pop
148518,empty_field,La La Land (feat. YG),6Tx6aETZmV2cul3FsYgiHv,69,0.223,0.781,177118,0.469,0,C#,0.19,-5.107,Minor,0.0569,98.013,04-Apr,0.412,Pop
102190,Post Malone,I Fall Apart,6Kfx76vGLcjeM1ViE8Q6Nm,88,0.0689,0.556,223347,0.538,0,G#,0.196,-5.408,Minor,0.0382,143.95,04-Apr,0.291,Pop
48446,Vanessa Carlton,A Thousand Miles,4JC7aYhv8LSO3mi1dwpfMu,78,0.323,0.56,237493,0.825,0,B,0.161,-3.862,Major,0.0379,94.931,04-Apr,0.268,Pop
74133,empty_field,Promises (with Sam Smith) - David Guetta Remix,0pr15DtpKpB1e3vWBT8ztb,69,0.186,0.588,190417,0.697,0.000219,D#,0.103,-4.744,Minor,0.0372,125.157,04-Apr,0.225,Pop
104636,Halsey,Ghost,4d6eqRtpDX7tydHJGDZUBQ,66,0.0529,0.57,153657,0.606,0.000727,G,0.134,-8.085,Major,0.129,?,04-Apr,0.212,Pop
36630,Ivy Adara,Rebels,53L6A3I9vf7rgEZnMzx54E,73,0.108,0.68,176272,0.629,0,F#,0.0829,-5.673,Major,0.0458,103.883,04-Apr,0.138,Pop
98342,BTS,Paradise,4iQz1P9aPfJoY4Vbc6roLY,68,0.214,0.519,211224,0.828,0,F,0.0571,-5.523,Major,0.365,?,04-Apr,0.929,Pop
179907,Yellow Days,Your Hand Holding Mine,6He7HGAK721bVRUv3l6hwc,61,0.716,0.509,-1,0.339,0.0085,G,0.126,-10.64,Major,0.0348,?,04-Apr,0.134,Pop
37052,Leaving Austin,Nothing but You,6VGKfZmYkkMsd2pij0jNiF,57,0.00478,0.59,190040,0.889,0,B,0.132,-4.354,Minor,0.035,124.972,04-Apr,0.66,Pop
115754,Christian Leave,Can't Help Falling in Love,1sWfgCdrfVY3j1Qtd3BTpj,66,0.983,0.608,135714,0.269,1.96E-06,C,0.337,-7.201,Major,0.0329,126.372,03-Apr,0.389,Pop
50738,Train,"Hey, Soul Sister",67k9SFU8d6jImxwwOgzR0s,83,0.185,0.673,216773,0.886,0,C#,0.0826,-4.44,Minor,0.0431,97.012,04-Apr,0.795,Pop
151060,Usher,Yeah! (feat. Lil Jon & Ludacris),0TZp2X2J8fRXupz1rkObyr,81,0.0183,0.894,250373,0.791,0,D,0.0388,-4.699,Major,0.112,105.018,04-Apr,0.583,Pop
142739,Blac Youngsta,Ight,1bPUK3zBMK73QXmCLzqffn,59,0.0187,0.928,205867,0.56,0,B,0.103,-9.909,Minor,0.343,139.987,04-Apr,0.52,Pop
178051,Justin Bieber,One Time,3LfHBTYZBTqmz43tvVXJBd,66,0.0808,0.707,215867,0.833,4.42E-05,C#,0.0778,-2.553,Minor,0.0359,145.997,04-Apr,0.734,Pop
164843,Joss Favela,Quiero,4CYBfRX3oEPni9Elqm8Bnt,62,0.564,0.778,-1,0.431,0,C,0.127,-6.454,Minor,0.0482,96.464,04-Apr,0.843,Pop
184511,Fall Out Boy,"A Little Less Sixteen Candles, A Little More ""Touch Me""",5vokQRUDF1G85dIAyRbuLq,60,0.00944,0.542,169027,0.898,0,G,0.339,-3.527,Major,0.0566,?,04-Apr,0.682,Pop
136432,empty_field,Radio,0sPzBdSWYsp5X9qLyplRVV,56,0.00556,0.64,183613,0.808,0,A,0.176,-5.341,Major,0.0379,101.091,04-Apr,0.679,Pop
172318,empty_field,Let Me Explain,6Ted7KB5tLxmuxHMTOjzj9,65,0.00156,0.809,223969,0.504,0,D,0.0856,-3.201,Major,0.15,120.065,04-Apr,0.525,Pop
33119,Greyson Chance,shut up,1u8Dsi5W9BzPQsvHmFLxss,64,0.296,0.821,170364,0.448,3.26E-06,A,0.0683,-4.33,Major,0.0468,105.006,04-Apr,0.45,Pop
33303,Michael Jackson,Butterflies,6u0dQik0aif7FQlrhycG1L,58,0.0583,0.708,-1,0.655,2.10E-06,G#,0.11,-2.69,Major,0.0883,89.99,04-Apr,0.545,Pop
30239,empty_field,5 In The Morning,7aW3SM5qFJu0IYVOWrAvRQ,62,0.038,0.632,169597,0.743,0,C#,0.115,-6.761,Major,0.0464,108.077,04-Apr,0.357,Pop
94583,Akon,Don't Matter,6aK32p0U2BzJLHkJrwXt9S,67,0.24,0.79,293053,0.457,0,D,0.222,-6.231,Major,0.0414,125.249,04-Apr,0.355,Pop
117523,empty_field,Breathe,0RKp3zVhtwQevLWlJbEMCK,77,0.0259,0.741,-1,0.728,0.00025,B,0.14,-5.559,Minor,0.0408,125.984,04-Apr,0.703,Pop
72178,Bronze Radio Return,With Me All Along,72ic9IhRix05fIkRzGGMXD,59,0.25,0.597,226711,0.721,0.105,F,0.426,-6.559,Major,0.0346,79.064,04-Apr,0.419,Pop
127046,empty_field,Mi primer millon,1Jajkjm81BVqptjRBoJcAn,69,0.201,0.745,237387,0.924,5.01E-05,F,0.121,-3.898,Major,0.0355,103.033,04-Apr,0.909,Pop
71600,Jesús Ojeda y Sus Parientes,No Es Un Juego,3svbyjyLj9ryQlApSzDurn,58,0.615,0.56,216853,0.502,0,G#,0.0996,-3.298,Major,0.0397,147.991,04-Apr,0.767,Pop
21177,Meek Mill,Blue Notes,6yYhRuZn1abgTY7A8HxiUc,66,0.665,0.515,227809,0.431,0,E,0.147,-8.251,Major,0.257,141.392,04-Apr,0.184,Pop
50263,John Mayer,Paper Doll,3fRQVf4EDKXAhsXbRRBd2p,63,0.521,0.658,257387,0.475,0.0067,G,0.176,-11.703,Major,0.0292,153.851,04-Apr,0.685,Pop
46264,empty_field,In the Woods Somewhere,1inPzPSf5tw0qyZDOw5eZR,57,0.782,0.354,331400,0.426,0.11,F#,0.115,-8.704,Minor,0.0295,98.062,03-Apr,0.185,Pop
31852,Star Cast,"Breathless - From “Star"" Season 3",614vl9WMQkpzze7DMJnxqU,57,0.605,0.514,157840,0.467,1.81E-05,F#,0.101,-7.646,Major,0.0321,140.131,04-Apr,0.233,Pop
121392,Nelly,The Fix,2WaWM2G3mxbo3PKj3Y308O,66,0.0485,0.812,173045,0.479,0,G#,0.102,-6.47,Major,0.0429,95.505,04-Apr,0.0873,Pop
84484,Martin Solveig,Intoxicated - Radio Edit,0Wi0Pk5bSwM7WEFmDAGzL5,61,0.00435,0.792,159560,0.688,0.00477,C,0.0972,-4.008,Major,0.0386,124.987,04-Apr,0.502,Pop
182661,empty_field,Miss You (with Major Lazer & Tory Lanez),5ZlgVt9ulnQBqs3M3eI4q5,70,0.229,0.751,186231,0.658,0.00222,C#,0.0958,-4.578,Major,0.0956,100.005,04-Apr,0.496,Pop
149207,Dean Lewis,Chemicals,0Mcvsk5uwUwhlJYKydkWla,72,0.69,0.55,221579,0.479,1.20E-06,B,0.145,-9.457,Major,0.0451,80.931,04-Apr,0.175,Pop
28141,Maná,En El Muelle De San Blas,1KjpTh6hNv6SYmNOFNlqFJ,73,0.113,0.64,352160,0.693,5.62E-06,D,0.0978,-5.735,Major,0.0235,97.159,04-Apr,0.698,Pop
73179,empty_field,Touch It,5pOCgByIlCMqP0XrIpkhWB,70,0.0305,0.536,260000,0.694,0,G,0.183,-4.369,Minor,0.0331,?,04-Apr,0.293,Pop
170937,High School Musical Cast,A Night to Remember - Original Version,6rgP5jKxRcn01J2g3Kamdb,60,0.0747,0.798,236400,0.904,6.62E-06,C,0.0522,-3.316,Minor,0.0476,135.008,04-Apr,0.966,Pop
58638,Saint Motel,Cold Cold Man,6XXdUGxYaYNzF29kXSd7jo,65,0.00652,0.613,230773,0.661,0,A,0.0976,-4.984,Major,0.0263,?,04-Apr,0.509,Pop
104895,Lana Del Rey,West Coast,73BDFtqyGUgQN35Gw3jzYH,68,0.194,0.527,-1,0.591,0.0194,F#,0.0907,-7.664,Minor,0.0396,123.167,04-Apr,0.461,Pop
93599,EXO-K,중독 Overdose,2bLF5caruJi6dAbnJtDD7A,65,0.0615,0.498,-1,0.917,0,F,0.358,-1.797,Minor,0.164,?,05-Apr,0.652,Pop
81184,Bon Iver,Beach Baby,4qAPq3U8GkcKmU8lQcsKLD,62,0.983,0.668,160093,0.081,0.42,C,0.114,-17.282,Major,0.0366,?,03-Apr,0.0925,Pop
108616,empty_field,Pimpin Ain't Eazy,5tsrrH2IefdRALP7ejgvJM,74,0.311,0.644,177000,0.501,0,C,0.106,-8.959,Major,0.492,129.828,04-Apr,0.173,Pop
59695,Manfred Mann,Do Wah Diddy Diddy,1yStBw3HI2pnjbO3ihq33N,65,0.262,0.661,143400,0.557,0,E,0.0557,-8.244,Major,0.049,125.445,04-Apr,0.957,Pop
73916,Rihanna,FourFiveSeconds,4Ri39VLKlty2StOfMRBjgO,80,0.878,0.576,188238,0.267,0,D,0.119,-5.668,Major,0.044,205.888,04-Apr,0.326,Pop
115346,One Direction,Half a Heart,6xoL78uKBDcjuyPOrZLopB,68,0.286,0.515,188547,0.714,0,C,0.118,-4.516,Major,0.0348,155.954,04-Apr,0.495,Pop
41878,empty_field,Big Shot,3mtukCAgd0mE260QcBfXAX,71,0.0301,0.82,177683,0.551,5.92E-06,D,0.134,-6.144,Major,0.125,156.983,04-Apr,0.328,Pop
217163,Cornelio Vega y su Dinastia,No Me Hubiera Enamorado,3DCcpl4PXVwwrYTtZU7ZIT,70,0.45,0.772,207365,0.608,0,A#,0.0897,-5.746,Major,0.0515,148.081,03-Apr,0.776,Pop
154575,AJR,Let the Games Begin,6dFcL5hsy8dy0RCFx7f5FD,63,0.127,0.664,201004,0.698,0,A#,0.118,-5.084,Major,0.067,135.023,04-Apr,0.573,Pop
208623,empty_field,Ride Or Die (feat. Foster The People),7EW58OC0y68VMPwqg7ugqB,67,0.0609,0.648,242035,0.75,4.41E-06,C,0.104,-3.248,Major,0.0335,105.03,04-Apr,0.556,Pop
191056,Shawn Mendes,I Know What You Did Last Summer,76E0RuNvqob5xybwjJhuxs,65,0.104,0.695,223853,0.761,0,A,0.147,-4.582,Minor,0.0864,?,04-Apr,0.745,Pop
192379,The Tokens,The Lion Sleeps Tonight (Wimoweh),4yLr8wFfJCSZ98aHnI0XVV,66,0.743,0.321,162093,0.474,0,F,0.204,-9.383,Major,0.0348,121.199,04-Apr,0.804,Pop
217328,James Bay,Let It Go,3pJQY7UuX0DcE8pgLZhCjf,75,0.818,0.546,-1,0.311,1.65E-05,C#,0.107,-10.396,Major,0.0288,147.464,04-Apr,0.246,Pop
192706,Prince Royce,Stand by Me,4Cwo1NNcIgxtyXXtvsuLGY,65,0.144,0.737,205267,0.821,9.11E-05,A,0.129,-2.085,Major,0.0292,128,04-Apr,0.913,Pop
118586,empty_field,This Town,6cSUpJXtSxYQROOmwg9A78,75,0.72,0.678,-1,0.401,0,F#,0.118,-8.408,Minor,0.0312,111.855,04-Apr,0.194,Pop
115189,Gryffin,Whole Heart,1s2nqmOskKMNRODPn63Xo1,65,0.028,0.501,-1,0.648,1.26E-05,A,0.153,-7.173,Major,0.0696,163.834,04-Apr,0.191,Pop
53556,Ed Sheeran,What Do I Know?,2JKcRdhHMqIHErl3Sdgfek,75,0.251,0.838,237333,0.492,0,C#,0.262,-5.69,Minor,0.038,115.092,04-Apr,0.895,Pop
191222,Sigrid,Sight Of You,0lgktkQ3wjpnyxzrHgdSr1,66,0.0155,0.69,237786,0.852,3.62E-05,E,0.121,-5.989,Major,0.0408,?,04-Apr,0.48,Pop
211981,Simple Plan,Perfect,6yP7HwfEOE3lIex6XcOWR8,68,0.0273,0.494,277027,0.672,0,D#,0.105,-4.877,Major,0.0405,156.208,04-Apr,0.557,Pop
160437,Drake,You & The 6,4rIgXrukD6bri8IRjOjsSt,60,0.153,0.559,264907,0.493,0,G,0.132,-7.467,Minor,0.296,154.182,04-Apr,0.214,Pop
115662,Maluma,Borro Cassette,3pwLC1ASuOc5Aw9Ndr7Cnt,74,0.132,0.73,207307,0.701,0,F,0.151,-5.885,Minor,0.106,175.95,04-Apr,0.785,Pop
141550,empty_field,beibs in the trap,2CylUcZGI81nhek3kJQkJ3,74,0.24,0.743,213863,0.571,0,G,0.291,-6.054,Minor,0.145,119.054,04-Apr,0.495,Pop
189520,empty_field,Lost My Mind,32jlJK9NnG4oDnuA7bkXVF,66,0.016,0.603,261441,0.665,0.652,C,0.138,-5.372,Minor,0.0655,160.018,04-Apr,0.184,Pop
70691,empty_field,Lead Me Back,48ZSJWUBZ7vUxx8L0P38tA,65,0.0992,0.498,284493,0.798,3.47E-06,D#,0.119,-4.637,Major,0.0902,138.058,04-Apr,0.369,Pop
130389,Taylor Swift,Treacherous,042wd4CrF4WTAwiKs0F7Ve,53,0.0852,0.7,-1,0.609,5.25E-06,D,0.144,-8.212,Major,0.0322,?,04-Apr,0.392,Pop
37715,Simon & Garfunkel,Mrs. Robinson,17mbHWWuGYgE9EsdZ2gvTj,75,0.713,0.606,244027,0.457,2.53E-05,F#,0.0747,-14.035,Minor,0.0497,92.033,04-Apr,0.813,Pop
99393,empty_field,Theme Song (I'm Far Away),7EqAglnrqS7jvXDiA0JNFg,65,0.57,0.659,149122,0.435,0.00111,C#,0.113,-9.261,Major,0.0743,137.933,04-Apr,0.613,Pop
48052,Hailee Steinfeld,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",3xOAzRgOEDn0zc4zPIBRsE,73,0.327,0.52,178320,0.623,0,D#,0.127,-6.35,Major,0.0711,148.228,04-Apr,0.278,Pop
87876,GASHI,My Year,4dulFGnSzdNW3iNdxxzgy7,78,0.206,0.842,190345,0.808,0,B,0.258,-3.243,Minor,0.0491,145.03,04-Apr,0.705,Pop
